"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C02_001E","S1902_C02_001M","S1902_C01_002E","S1902_C01_002M","S1902_C02_002E","S1902_C02_002M","S1902_C01_003E","S1902_C01_003M","S1902_C02_003E","S1902_C02_003M","S1902_C01_004E","S1902_C01_004M","S1902_C02_004E","S1902_C02_004M","S1902_C01_005E","S1902_C01_005M","S1902_C02_005E","S1902_C02_005M","S1902_C01_006E","S1902_C01_006M","S1902_C02_006E","S1902_C02_006M","S1902_C01_007E","S1902_C01_007M","S1902_C02_007E","S1902_C02_007M","S1902_C01_008E","S1902_C01_008M","S1902_C02_008E","S1902_C02_008M","S1902_C01_009E","S1902_C01_009M","S1902_C02_009E","S1902_C02_009M","S1902_C01_010E","S1902_C01_010M","S1902_C02_010E","S1902_C02_010M","S1902_C01_011E","S1902_C01_011M","S1902_C02_011E","S1902_C02_011M","S1902_C01_012E","S1902_C01_012M","S1902_C02_012E","S1902_C02_012M","S1902_C01_013E","S1902_C01_013M","S1902_C02_013E","S1902_C02_013M","S1902_C01_014E","S1902_C01_014M","S1902_C02_014E","S1902_C02_014M","S1902_C01_015E","S1902_C01_015M","S1902_C02_015E","S1902_C02_015M","S1902_C01_016E","S1902_C01_016M","S1902_C02_016E","S1902_C02_016M","S1902_C01_017E","S1902_C01_017M","S1902_C02_017E","S1902_C02_017M","S1902_C01_018E","S1902_C01_018M","S1902_C02_018E","S1902_C02_018M","S1902_C01_019E","S1902_C01_019M","S1902_C02_019E","S1902_C02_019M","S1902_C01_020E","S1902_C01_020M","S1902_C02_020E","S1902_C02_020M","S1902_C01_021E","S1902_C01_021M","S1902_C02_021E","S1902_C02_021M","S1902_C01_022E","S1902_C01_022M","S1902_C02_022E","S1902_C02_022M","S1902_C01_023E","S1902_C01_023M","S1902_C02_023E","S1902_C02_023M","S1902_C01_024E","S1902_C01_024M","S1902_C02_024E","S1902_C02_024M","S1902_C01_025E","S1902_C01_025M","S1902_C02_025E","S1902_C02_025M","S1902_C01_026E","S1902_C01_026M","S1902_C02_026E","S1902_C02_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_027E","S1902_C02_027M",
"0500000US06083","Santa Barbara County, California","141247","1000","86935","1518","79.4","0.5","81221","1300","29.1","0.6","34235","2511","28.0","0.6","16878","252","3.9","0.3","9090","535","2.7","0.3","5561","464","16.9","0.6","29310","1574","91950","1268","98687","2217","13.1","0.6","72770","5449","31.8","1.0","83659","5012","32.3","1.0","123843","2909","9.6","0.8","82166","4888","9.9","0.6","120633","5370","3.4","0.4","83546","5918","423594","*****","30114","526","76.7","0.6","33207","710","2.0","0.1","25147","3096","1.1","0.1","23502","6253","4.9","0.2","29063","2416","0.2","0.1","27167","7797","11.3","0.6","16158","1035","3.8","0.3","15416","1343","42.6","*****","15405","379","48.1","0.1","43898","1062","30.7","(X)","(X)","(X)","30.4","(X)","(X)","(X)","23.9","(X)","(X)","(X)",
"0500000US06085","Santa Clara County, California","604455","1764","118616","882","84.9","0.2","119514","978","31.9","0.4","22493","1084","21.4","0.2","17745","166","4.2","0.2","10013","264","2.4","0.1","6223","301","13.5","0.2","28192","861","430878","2307","132225","1112","9.9","0.3","66521","3770","33.3","0.5","106737","2208","34.4","0.5","177175","2283","9.9","0.3","102284","2888","8.6","0.3","165532","3970","3.9","0.2","121988","3884","1788393","*****","41041","311","50.4","0.3","46944","541","2.6","0.1","29323","1252","0.6","0.1","25711","2473","32.3","0.1","42422","462","0.4","0.1","30416","3808","9.5","0.3","18430","558","4.3","0.1","21317","1184","26.7","*****","19326","306","35.2","0.1","58517","671","26.8","(X)","(X)","(X)","27.6","(X)","(X)","(X)","20.5","(X)","(X)","(X)",
"0500000US06087","Santa Cruz County, California","93310","901","89440","1596","80.8","0.7","87804","1764","30.1","0.9","23541","2423","25.6","0.7","16106","349","4.4","0.4","8916","585","2.5","0.4","5126","657","15.8","0.6","28710","1584","58638","959","103546","2273","11.5","0.8","63840","6461","32.8","1.4","85667","4063","33.7","1.2","132302","4531","9.3","0.9","83734","5417","9.5","0.8","134366","8065","3.2","0.5","91640","6760","262340","*****","32846","545","82.3","0.8","35257","642","1.0","0.1","36711","8373","0.5","0.1","27945","6285","4.2","0.2","33957","3849","0.2","0.1","26297","10419","7.9","0.7","14126","1128","4.0","0.3","18864","2488","31.9","*****","15834","566","59.8","0.1","42470","835","26.4","(X)","(X)","(X)","26.6","(X)","(X)","(X)","19.5","(X)","(X)","(X)",
"0500000US06089","Shasta County, California","68880","736","59097","1314","68.3","1.1","59954","1780","20.4","1.0","14427","1715","38.3","0.9","16687","319","8.6","0.6","9857","603","4.5","0.5","5933","693","22.5","0.9","23237","978","45823","857","69542","1955","22.8","1.3","40323","2677","35.5","1.5","56266","2268","28.0","1.5","99205","4316","6.6","0.9","70297","8675","5.5","0.6","117161","6575","1.5","0.4","96264","13599","177693","*****","23639","530","87.6","0.4","24878","579","0.9","0.1","12358","3347","2.3","0.3","17203","2892","2.7","0.2","18127","3358","0.2","0.1","16497","7018","2.0","0.4","16524","2386","4.3","0.3","11369","1542","8.4","*****","14531","1128","82.4","0.1","25529","622","23.1","(X)","(X)","(X)","22.5","(X)","(X)","(X)","17.8","(X)","(X)","(X)",
"0500000US06091","Sierra County, California","1338","149","53272","7477","68.6","7.9","52275","9517","21.6","6.6","10681","5738","43.6","7.0","17234","3170","13.8","6.7","6130","2435","4.6","4.8","4008","1021","24.8","6.6","22252","5314","803","128","67573","9753","17.4","7.4","N","N","37.6","11.1","N","N","37.2","10.5","N","N","5.9","4.8","N","N","1.9","2.2","N","N","0.0","4.6","N","N","3163","231","24121","3334","93.2","3.6","25256","3451","1.1","1.1","9264","14760","0.3","0.4","N","N","0.1","0.2","21525","42599","0.6","0.7","N","N","4.2","3.1","6047","4362","0.4","0.5","N","N","8.9","2.2","13692","6996","88.7","2.7","25456","3499","35.1","(X)","(X)","(X)","36.6","(X)","(X)","(X)","28.4","(X)","(X)","(X)",
"0500000US06093","Siskiyou County, California","19585","324","50244","2119","66.5","1.5","46965","1917","25.4","1.4","15830","5716","40.1","1.4","15374","469","10.4","1.4","10054","717","5.2","1.0","5359","1108","23.3","1.4","24596","2105","12152","418","58035","2462","25.8","2.1","35289","3407","32.3","2.3","52077","4035","28.4","2.4","79226","4459","7.8","1.5","59378","6875","4.5","0.9","91551","8775","1.2","0.5","70428","19118","44673","*****","22304","904","86.9","0.7","23592","1065","1.2","0.2","15355","4452","2.8","0.4","11593","1694","1.3","0.2","14042","3227","0.4","0.2","7706","4322","1.1","0.4","20550","6069","6.3","0.7","13545","1697","10.4","*****","14901","1544","79.5","0.1","24389","1149","26.1","(X)","(X)","(X)","26.7","(X)","(X)","(X)","18.9","(X)","(X)","(X)",
"0500000US06095","Solano County, California","140295","898","83954","1085","81.8","0.5","82415","1241","20.5","0.6","13793","1519","26.1","0.5","15901","318","4.9","0.4","9318","348","3.3","0.4","4763","363","22.6","0.7","27915","1016","100439","1206","93175","1402","11.5","0.6","52096","3716","34.1","1.2","71039","2028","30.0","0.9","119765","3015","10.7","0.7","87212","3309","10.0","0.6","135192","4867","3.6","0.4","114375","6642","414209","*****","29170","397","52.7","0.6","34475","660","14.2","0.3","25618","975","0.5","0.1","24083","4283","14.8","0.3","28886","870","0.9","0.1","26364","3033","9.7","0.6","16724","831","7.2","0.4","15433","1270","24.0","*****","17828","539","40.8","0.1","38864","825","28.1","(X)","(X)","(X)","28.1","(X)","(X)","(X)","20.6","(X)","(X)","(X)",
"0500000US06097","Sonoma County, California","184502","1128","83903","1150","78.9","0.5","81617","1376","30.5","0.6","21293","1354","29.3","0.4","16973","241","4.1","0.2","10097","533","2.4","0.2","5291","508","19.1","0.4","27623","1009","116615","1554","98183","1800","13.3","0.6","63706","3298","32.0","1.0","80867","3800","33.1","0.8","125099","3560","9.8","0.5","83223","4550","8.6","0.6","130807","5903","3.2","0.4","93874","6841","483456","*****","32898","483","81.1","0.5","35766","606","1.6","0.1","20439","2115","1.2","0.2","20819","4853","4.1","0.1","30788","2345","0.3","0.1","30320","8726","8.2","0.6","15916","935","3.5","0.2","18906","1924","24.8","*****","16303","529","66.3","0.1","40025","690","25.1","(X)","(X)","(X)","25.4","(X)","(X)","(X)","19.1","(X)","(X)","(X)",
"0500000US06099","Stanislaus County, California","165999","953","65620","1118","78.9","0.6","66336","1192","15.2","0.5","14739","2287","27.1","0.5","15824","228","7.2","0.4","9695","382","5.4","0.4","5571","280","15.9","0.5","22786","882","123582","1210","71746","1324","14.8","0.6","37183","2689","35.0","0.8","55269","1902","27.9","0.9","98768","3268","10.0","0.5","66390","4026","9.3","0.6","105173","4183","3.1","0.4","96203","6250","515115","*****","21785","363","77.3","0.6","23206","449","2.8","0.1","15999","1350","1.0","0.2","19623","3565","5.2","0.1","24025","1771","0.7","0.1","16585","3519","8.7","0.5","13876","623","4.3","0.3","14775","1668","41.9","*****","13342","307","46.7","0.1","29638","647","30.4","(X)","(X)","(X)","30.2","(X)","(X)","(X)","20.8","(X)","(X)","(X)",
"0500000US06101","Sutter County, California","31635","360","66065","2100","77.0","1.3","66083","2594","19.8","1.4","14229","4737","30.7","1.3","14932","536","7.7","1.0","9828","770","5.0","1.0","6355","935","18.3","1.3","24050","1759","23173","548","73255","2802","14.9","1.4","38920","3358","33.8","2.0","56329","3564","30.8","1.5","100225","6883","8.1","1.2","66438","5804","9.0","1.3","105314","17891","3.4","0.7","79090","12415","94615","*****","22816","715","66.7","1.2","26393","1133","1.8","0.3","26479","5433","1.4","0.4","17922","5399","14.0","0.6","16615","2067","0.3","0.1","26467","12939","9.8","1.2","14064","1633","6.0","0.8","11836","1868","28.7","*****","12800","795","50.5","0.1","30742","1451","24.9","(X)","(X)","(X)","25.9","(X)","(X)","(X)","17.9","(X)","(X)","(X)",
"0500000US06103","Tehama County, California","23552","356","52654","2195","67.8","1.7","52666","2761","18.7","1.5","17952","5787","37.4","1.6","15921","569","10.6","1.3","10080","660","5.7","1.3","5575","1144","21.6","1.4","20313","1667","15901","482","59082","2653","25.0","2.0","38220","3648","33.1","2.3","47777","3027","28.9","2.3","80061","4852","6.5","1.2","57629","7229","4.8","1.1","99799","11112","1.7","0.8","120585","68442","63200","*****","20259","761","86.4","1.5","21380","876","0.6","0.2","19241","6403","2.4","0.5","13526","2889","1.1","0.2","21048","6007","0.1","0.1","17833","10183","5.2","1.2","11619","2339","4.2","0.7","11663","2188","22.0","*****","12181","1086","71.9","0.1","23165","1051","29.6","(X)","(X)","(X)","30.0","(X)","(X)","(X)","22.6","(X)","(X)","(X)",
"0500000US06105","Trinity County, California","5811","257","51782","3634","60.2","3.2","46127","5373","26.6","3.6","15364","6824","43.6","2.7","16364","1165","9.2","2.6","8406","1274","2.7","1.5","5379","2034","33.7","3.9","26134","4158","3455","272","58458","5108","32.7","4.4","41568","4733","35.9","4.5","58477","9255","18.6","4.5","81458","11738","8.2","3.5","53710","22963","4.0","2.3","97164","48244","0.6","0.5","73109","13145","13693","*****","23014","1628","88.6","1.0","23842","1797","0.9","0.6","18679","12427","1.4","0.7","14226","3964","1.2","0.2","27970","10769","0.3","0.3","19470","8570","1.0","0.6","25665","6500","6.7","1.1","13327","5161","7.0","*****","21313","9098","83.4","0.2","23996","1775","22.7","(X)","(X)","(X)","24.9","(X)","(X)","(X)","17.3","(X)","(X)","(X)",
"0500000US06107","Tulare County, California","129996","890","59221","949","81.5","0.6","58270","1118","12.2","0.6","17925","2905","26.1","0.5","14952","287","7.0","0.5","9160","501","8.1","0.6","5343","292","13.4","0.5","21662","905","102374","1138","62533","1087","13.3","0.7","33653","2586","35.6","1.0","45763","1286","27.7","0.9","86745","2671","10.9","0.7","60610","3679","8.9","0.5","95934","4109","3.6","0.3","72160","4049","441877","*****","18021","295","79.6","0.7","19022","365","1.6","0.1","14783","2483","1.3","0.1","13473","1563","3.3","0.1","19894","1668","0.1","0.1","26862","7897","10.6","0.6","12715","673","3.5","0.3","12419","1605","60.6","*****","11854","281","32.6","0.1","29302","623","36.8","(X)","(X)","(X)","36.7","(X)","(X)","(X)","26.0","(X)","(X)","(X)",
"0500000US06109","Tuolumne County, California","22105","516","63408","2955","65.1","2.1","60781","3614","29.5","2.0","15075","2350","45.3","1.6","16714","672","5.9","1.2","9738","1151","4.4","0.9","4788","1077","30.8","2.0","27701","2767","14612","518","75837","4109","27.5","2.5","49894","4114","30.9","2.8","65581","6840","28.1","2.9","106859","7990","6.7","1.4","64277","10040","5.8","1.5","115811","18435","1.0","0.6","82862","20118","55205","*****","26043","1098","87.3","1.2","28244","1229","2.0","0.3","5160","2334","1.7","0.3","18060","3558","1.1","0.2","25332","7741","0.1","0.1","11144","4685","3.9","1.1","8279","1667","3.9","0.7","9585","2770","10.8","*****","17013","2618","81.4","0.9","28603","1335","27.3","(X)","(X)","(X)","28.1","(X)","(X)","(X)","19.6","(X)","(X)","(X)",
"0500000US06111","Ventura County, California","265951","954","98429","1077","82.7","0.4","96794","1152","27.6","0.5","22249","1444","26.4","0.4","17201","237","3.9","0.2","9217","357","2.8","0.2","5342","319","18.6","0.4","27406","913","196098","1627","108958","1403","10.9","0.3","58839","2320","31.2","0.8","96277","3130","31.4","0.7","134615","2659","10.3","0.5","91839","4889","11.4","0.5","136145","3643","4.9","0.4","108659","4768","822794","*****","32826","350","73.0","0.6","36255","486","1.8","0.1","29915","2127","1.1","0.2","21505","2472","7.0","0.1","37838","1347","0.2","0.1","39094","8295","13.0","0.6","16739","666","4.1","0.2","18172","1262","40.3","*****","17331","360","48.7","0.1","45401","652","25.7","(X)","(X)","(X)","26.1","(X)","(X)","(X)","18.6","(X)","(X)","(X)",
"0500000US06113","Yolo County, California","70090","755","78166","1878","82.0","0.8","76397","1910","25.2","1.0","15670","2930","21.2","0.6","16037","400","5.5","0.6","9217","565","3.2","0.5","5164","674","16.3","0.7","28835","1493","43483","793","94854","2825","11.3","1.0","52539","7090","33.5","1.7","71660","5110","37.1","1.6","124061","4755","7.8","0.9","80675","5778","7.7","0.8","135835","8983","2.7","0.6","81819","11161","200873","*****","28137","679","66.8","0.9","32728","992","2.5","0.2","22021","3700","1.2","0.3","19211","3175","12.9","0.4","21403","1624","0.6","0.1","22399","5771","10.3","0.9","16530","1288","5.7","0.6","15612","1881","30.3","*****","16225","671","49.9","0.1","38210","1271","23.2","(X)","(X)","(X)","20.9","(X)","(X)","(X)","16.3","(X)","(X)","(X)",
"0500000US06115","Yuba County, California","24133","492","58822","2235","77.2","1.5","57085","2521","16.7","1.6","10880","3533","31.4","1.8","15134","631","9.3","1.1","10649","1016","7.6","1.2","5244","715","18.9","1.7","21152","2389","17723","560","63559","2868","15.3","1.7","34583","4260","36.5","2.5","52461","4335","28.9","2.8","85074","5943","9.9","1.6","63218","8482","5.7","1.1","99738","10628","3.7","1.2","70516","7896","72244","*****","20016","690","70.5","1.5","22129","705","2.8","0.4","23786","10622","1.5","0.4","14282","3840","7.1","0.5","16195","2254","0.4","0.1","21660","15347","10.5","1.6","14262","2710","7.4","1.0","11316","1895","25.2","*****","13169","1198","58.5","0.4","23900","815","20.6","(X)","(X)","(X)","20.4","(X)","(X)","(X)","14.4","(X)","(X)","(X)",
