"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C02_001E","S1902_C02_001M","S1902_C01_002E","S1902_C01_002M","S1902_C02_002E","S1902_C02_002M","S1902_C01_003E","S1902_C01_003M","S1902_C02_003E","S1902_C02_003M","S1902_C01_004E","S1902_C01_004M","S1902_C02_004E","S1902_C02_004M","S1902_C01_005E","S1902_C01_005M","S1902_C02_005E","S1902_C02_005M","S1902_C01_006E","S1902_C01_006M","S1902_C02_006E","S1902_C02_006M","S1902_C01_007E","S1902_C01_007M","S1902_C02_007E","S1902_C02_007M","S1902_C01_008E","S1902_C01_008M","S1902_C02_008E","S1902_C02_008M","S1902_C01_009E","S1902_C01_009M","S1902_C02_009E","S1902_C02_009M","S1902_C01_010E","S1902_C01_010M","S1902_C02_010E","S1902_C02_010M","S1902_C01_011E","S1902_C01_011M","S1902_C02_011E","S1902_C02_011M","S1902_C01_012E","S1902_C01_012M","S1902_C02_012E","S1902_C02_012M","S1902_C01_013E","S1902_C01_013M","S1902_C02_013E","S1902_C02_013M","S1902_C01_014E","S1902_C01_014M","S1902_C02_014E","S1902_C02_014M","S1902_C01_015E","S1902_C01_015M","S1902_C02_015E","S1902_C02_015M","S1902_C01_016E","S1902_C01_016M","S1902_C02_016E","S1902_C02_016M","S1902_C01_017E","S1902_C01_017M","S1902_C02_017E","S1902_C02_017M","S1902_C01_018E","S1902_C01_018M","S1902_C02_018E","S1902_C02_018M","S1902_C01_019E","S1902_C01_019M","S1902_C02_019E","S1902_C02_019M","S1902_C01_020E","S1902_C01_020M","S1902_C02_020E","S1902_C02_020M","S1902_C01_021E","S1902_C01_021M","S1902_C02_021E","S1902_C02_021M","S1902_C01_022E","S1902_C01_022M","S1902_C02_022E","S1902_C02_022M","S1902_C01_023E","S1902_C01_023M","S1902_C02_023E","S1902_C02_023M","S1902_C01_024E","S1902_C01_024M","S1902_C02_024E","S1902_C02_024M","S1902_C01_025E","S1902_C01_025M","S1902_C02_025E","S1902_C02_025M","S1902_C01_026E","S1902_C01_026M","S1902_C02_026E","S1902_C02_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_027E","S1902_C02_027M",
"0500000US06017","El Dorado County, California","67885","763","90247","1873","77.1","0.9","88834","2180","28.8","1.0","17838","2907","32.9","0.8","17952","489","4.0","0.6","9888","934","2.8","0.5","5552","1047","24.5","0.8","32474","1529","48981","769","104269","2283","16.2","0.9","58094","4173","32.4","1.4","90247","4053","36.0","1.4","130490","4402","6.8","0.7","89858","8887","7.0","0.8","153414","14753","1.6","0.4","111787","11898","180982","*****","34884","743","87.4","0.5","36147","810","0.9","0.1","30510","7871","1.0","0.2","19121","4239","3.6","0.2","41488","5878","0.1","0.1","44557","45996","3.5","0.4","13563","1744","3.5","0.4","23224","3476","12.2","*****","19139","2403","79.7","0.1","37518","871","24.8","(X)","(X)","(X)","25.2","(X)","(X)","(X)","19.0","(X)","(X)","(X)",
"0500000US06019","Fresno County, California","289811","1344","63079","843","79.2","0.4","63277","959","14.6","0.3","14027","1443","25.9","0.3","15918","187","8.2","0.3","9709","263","7.9","0.4","5327","197","15.2","0.4","24463","842","211170","1908","68428","1094","14.4","0.4","34294","2015","37.7","0.7","51370","1217","25.8","0.6","99456","2387","10.2","0.5","64982","3253","8.0","0.4","108439","3732","3.8","0.3","80942","4831","939605","*****","20208","282","59.7","0.6","23978","390","5.1","0.1","16093","1097","1.0","0.1","14626","1643","9.6","0.1","19893","1017","0.1","0.1","13474","3927","20.4","0.5","11990","363","4.1","0.2","13690","1437","50.8","*****","12723","217","32.2","0.1","32886","631","36.7","(X)","(X)","(X)","36.7","(X)","(X)","(X)","26.9","(X)","(X)","(X)",
"0500000US06021","Glenn County, California","9628","244","62856","5157","74.4","2.7","59585","4990","15.7","1.8","29281","15759","35.6","2.4","16059","815","7.8","1.8","10528","1582","4.6","1.6","8076","3542","19.5","2.4","22870","4022","6809","303","74032","6922","18.3","2.8","42822","9205","36.0","3.9","70353","16818","25.5","4.0","91404","10301","9.4","2.6","78257","16904","8.8","2.3","100165","12150","1.9","0.9","69541","18368","28054","*****","22148","1746","82.6","2.4","24144","2118","0.8","0.2","19768","15577","2.2","0.5","19903","7575","2.5","0.3","7325","1817","0.1","0.1","22311","11589","8.7","2.3","12787","2051","3.0","0.9","9132","4169","38.2","*****","12236","1016","55.1","0.2","30115","3009","32.0","(X)","(X)","(X)","33.7","(X)","(X)","(X)","23.1","(X)","(X)","(X)",
"0500000US06023","Humboldt County, California","53296","644","56127","1566","75.8","1.2","52982","1757","24.7","1.3","17231","2445","28.8","0.8","16500","407","8.1","0.8","9889","619","3.8","0.5","4813","604","18.4","1.1","23584","1299","30562","873","68455","2547","16.7","1.2","45015","4358","38.1","1.9","53053","3585","30.7","1.6","90182","3995","8.1","1.1","63384","8688","4.8","0.7","130354","24678","1.6","0.4","100349","18097","134613","*****","23540","597","82.8","0.4","25444","698","1.2","0.1","14670","3801","5.7","0.4","15583","1259","2.3","0.2","19119","3711","0.3","0.1","16942","4289","2.6","0.4","13441","2604","5.1","0.5","11227","1625","10.1","*****","13494","881","76.9","0.1","26227","751","26.1","(X)","(X)","(X)","25.4","(X)","(X)","(X)","21.2","(X)","(X)","(X)",
"0500000US06025","Imperial County, California","48099","587","57847","1456","76.5","1.2","59507","1879","8.9","0.8","19387","5109","30.5","1.1","14325","372","8.9","0.9","8559","509","6.3","0.7","5497","517","12.3","1.0","25402","2823","37969","768","60746","1835","16.5","1.2","28724","3440","36.0","1.3","47153","2300","23.8","1.5","88530","6240","11.7","1.1","61267","4154","8.2","1.0","93022","7633","3.6","0.7","84091","9204","175201","*****","16763","452","68.4","1.5","18529","658","3.1","0.1","11330","2728","1.5","0.4","14152","2956","1.5","0.1","28048","6266","0.1","0.1","4232","2434","21.3","1.3","12746","839","4.2","0.6","9434","1425","80.9","*****","13769","430","13.4","0.1","35012","2453","33.7","(X)","(X)","(X)","34.3","(X)","(X)","(X)","21.1","(X)","(X)","(X)",
"0500000US06027","Inyo County, California","7873","224","61137","2980","72.0","2.0","61097","3186","24.4","2.5","16647","4031","35.9","2.3","15952","783","4.4","1.3","13825","2766","2.8","0.9","5504","1751","19.9","2.4","25235","3892","4462","226","78488","5259","14.4","2.3","56857","11139","33.1","4.4","61544","7130","35.6","4.2","97901","8471","8.4","2.4","77233","13317","5.8","1.8","112803","14934","2.7","1.7","76539","37254","18482","*****","27441","1295","81.2","1.4","29537","1665","1.0","0.1","11192","5910","10.7","0.4","18336","2056","1.5","0.2","28510","10336","0.3","0.2","25608","16921","3.4","1.3","16474","5223","1.9","0.6","16463","5684","19.9","*****","18295","2117","65.2","0.7","32032","2020","34.5","(X)","(X)","(X)","31.4","(X)","(X)","(X)","28.2","(X)","(X)","(X)",
"0500000US06029","Kern County, California","255271","1607","64677","664","79.2","0.5","65650","733","13.0","0.4","15538","1596","26.1","0.5","15930","228","7.9","0.3","9692","309","7.0","0.4","5374","262","14.5","0.4","26543","1296","191608","1563","69382","866","14.6","0.6","33573","1996","37.9","0.8","54284","1458","26.0","0.8","99980","1905","10.3","0.5","63372","2569","7.9","0.4","109531","4205","3.2","0.3","83819","4529","848204","*****","20295","221","72.3","0.5","21997","299","5.6","0.1","15482","906","1.2","0.1","16730","2416","4.3","0.1","24588","1501","0.1","0.1","15674","4995","12.9","0.5","13995","558","3.6","0.3","12497","1012","49.8","*****","12694","249","37.9","0.1","30743","517","32.0","(X)","(X)","(X)","32.4","(X)","(X)","(X)","22.4","(X)","(X)","(X)",
"0500000US06031","Kings County, California","40785","543","63130","2045","81.8","1.3","63683","2212","11.9","0.9","14166","2995","22.5","1.0","14892","531","5.8","0.7","10295","977","5.3","0.7","4939","626","13.8","1.0","23280","1755","31566","616","66499","2364","14.1","1.2","27528","3122","37.1","2.2","52124","3638","28.8","2.0","89462","3822","8.5","1.0","61797","5707","7.7","1.0","112463","12797","3.9","0.9","94201","11875","151806","*****","18429","534","71.8","1.1","20000","668","6.8","0.2","17464","2534","1.2","0.2","12106","3025","3.7","0.2","22017","2773","0.2","0.1","21047","13847","12.4","1.1","11787","1045","3.9","0.4","10828","2110","51.5","*****","11484","446","34.9","0.1","29052","1204","32.1","(X)","(X)","(X)","30.6","(X)","(X)","(X)","21.7","(X)","(X)","(X)",
"0500000US06033","Lake County, California","26505","669","51573","2401","65.9","2.1","49809","2616","18.3","1.8","18190","5600","42.5","1.9","16200","642","10.7","1.4","9501","748","6.1","1.2","4768","1128","20.6","1.6","23046","3563","16540","636","60776","2851","23.3","2.6","43261","6696","38.8","2.7","51344","4311","24.6","2.5","85279","6192","7.2","1.7","54233","6073","5.1","1.1","93933","13481","1.0","0.6","108508","41683","64260","*****","21537","954","82.3","1.4","23123","1095","2.4","0.1","10488","2488","3.5","0.5","13380","2664","1.2","0.2","34915","11342","0.3","0.1","24049","10422","7.5","1.4","12181","2165","2.8","0.5","13512","3364","17.6","*****","13221","1998","73.5","0.2","24133","1104","27.3","(X)","(X)","(X)","27.9","(X)","(X)","(X)","21.4","(X)","(X)","(X)",
"0500000US06035","Lassen County, California","9945","420","63149","3171","73.1","2.3","64712","4426","18.1","2.1","7481","2194","31.5","2.4","15210","949","7.0","1.3","9447","689","5.1","1.5","6602","2249","23.9","2.3","28544","2708","6442","382","75295","4693","20.2","3.0","39613","4697","39.1","4.0","62146","5307","29.1","3.6","108651","9508","5.3","1.6","86901","18820","5.8","1.8","109656","13009","0.5","0.5","84294","21695","34018","*****","19931","1164","71.8","1.2","24796","1433","8.4","0.5","4837","1768","3.4","0.4","17083","3962","1.4","0.1","6182","3925","0.7","0.1","10790","7169","10.5","1.3","5607","1958","3.7","0.7","10080","4694","17.9","*****","7496","1840","66.3","0.5","25830","1520","26.8","(X)","(X)","(X)","29.9","(X)","(X)","(X)","20.6","(X)","(X)","(X)",
"0500000US06037","Los Angeles County, California","3230383","5065","81416","309","82.4","0.1","81791","337","18.8","0.2","24634","654","23.0","0.1","16036","76","6.5","0.1","9637","79","4.3","0.1","5466","86","11.7","0.1","27031","351","2170631","6844","89466","450","11.6","0.1","41904","865","35.0","0.2","70186","685","25.7","0.2","129985","1407","13.3","0.2","75753","839","8.7","0.1","127138","1441","5.7","0.1","96785","1198","9893481","*****","27749","117","53.3","0.2","33106","179","8.4","0.1","24193","321","0.5","0.1","20809","992","13.9","0.1","30844","273","0.3","0.1","22035","1261","19.8","0.2","14296","113","3.7","0.1","20586","575","47.9","*****","15581","86","27.5","0.1","48639","313","31.6","(X)","(X)","(X)","33.0","(X)","(X)","(X)","23.1","(X)","(X)","(X)",
"0500000US06039","Madera County, California","42516","609","60240","2208","74.1","1.2","60880","2384","14.2","1.0","13856","2827","32.4","1.1","17237","474","6.4","0.9","9161","670","5.8","0.9","6042","876","18.7","1.1","25606","2816","32854","691","64930","2519","20.1","1.5","36174","2512","35.7","1.7","53780","4181","23.3","1.7","88213","3861","9.4","1.2","62844","6484","7.6","0.9","112622","16103","3.9","0.7","88598","7863","151435","*****","17847","623","81.8","1.1","18739","753","3.4","0.3","11722","2515","1.7","0.4","15216","4153","2.1","0.2","21571","3918","0.4","0.3","18877","10407","7.3","1.0","12316","1166","3.3","0.5","13055","3329","54.4","*****","11747","525","37.5","0.1","27072","1348","37.1","(X)","(X)","(X)","36.3","(X)","(X)","(X)","25.2","(X)","(X)","(X)",
"0500000US06041","Marin County, California","102912","870","137795","3331","79.1","0.7","131498","3324","42.1","1.0","45615","3846","30.5","0.7","18699","386","3.0","0.4","10455","759","1.8","0.3","6708","1252","17.1","0.7","36171","1963","64282","1080","166853","4125","12.6","0.8","101194","9482","33.2","1.3","164329","7871","38.1","1.2","191994","6770","7.3","0.8","157254","22108","6.4","0.6","189301","13629","2.3","0.5","112892","21616","254643","*****","56791","1347","79.4","0.6","64968","1652","2.9","0.2","18526","2666","0.3","0.1","23086","13530","5.6","0.2","47457","4912","0.2","0.1","27898","10667","7.9","0.6","15444","1257","3.7","0.3","17958","2356","15.5","*****","20766","1449","72.7","0.1","68374","1762","28.7","(X)","(X)","(X)","29.4","(X)","(X)","(X)","23.3","(X)","(X)","(X)",
"0500000US06043","Mariposa County, California","7238","380","62748","4931","62.9","3.8","65542","6291","26.1","3.5","12782","4163","43.5","3.1","17233","1145","6.9","2.1","8506","1582","3.2","1.5","3720","1166","28.0","3.1","24600","2660","4805","363","70395","5158","27.3","3.9","49206","7488","34.4","5.5","54869","6115","27.8","4.9","101694","11585","5.9","2.2","73526","18094","3.9","1.6","128016","21095","0.6","0.7","65673","20122","18061","*****","26988","1984","88.3","1.2","27901","2027","0.9","0.5","23127","9406","3.4","1.5","15129","8641","1.1","0.4","41001","15568","0.4","0.4","32505","13588","2.0","0.8","11491","4646","3.9","1.1","21020","8937","9.5","*****","14487","5080","82.7","0.2","28756","2150","32.5","(X)","(X)","(X)","34.2","(X)","(X)","(X)","25.3","(X)","(X)","(X)",
"0500000US06045","Mendocino County, California","33878","579","57774","2863","71.4","1.3","55163","2435","26.9","1.5","18689","3936","34.7","1.2","16348","623","8.0","1.0","9703","810","3.8","0.7","5779","1204","18.5","1.3","26593","5172","20585","703","67910","3093","17.6","1.4","45618","4018","33.9","2.0","52846","3712","29.2","2.3","89266","4627","10.2","1.4","71415","14724","7.0","1.3","97043","11050","2.1","0.7","86138","17050","87497","*****","23306","1142","82.0","1.4","25272","1289","0.7","0.2","10016","3823","4.5","0.6","12999","1942","1.7","0.2","21110","5763","0.2","0.1","27530","14022","6.9","1.3","12200","1485","3.9","0.5","16775","6607","22.7","*****","12309","892","67.7","0.2","27950","1501","27.2","(X)","(X)","(X)","30.3","(X)","(X)","(X)","23.1","(X)","(X)","(X)",
"0500000US06047","Merced County, California","75409","640","59420","1648","78.4","0.8","59588","1984","15.3","0.9","14498","1624","25.1","0.8","15674","418","9.3","0.6","10025","509","8.0","0.7","4978","331","13.8","0.7","22765","1517","58319","966","63763","2046","16.7","1.0","30523","2668","36.6","1.5","48041","2480","25.9","1.5","96020","5524","9.6","1.0","64371","4434","7.8","0.7","94942","5433","3.4","0.5","77191","7230","258707","*****","18177","470","66.8","1.0","19653","539","3.7","0.1","17615","2265","0.9","0.2","16050","3778","7.6","0.1","18948","2813","0.2","0.1","18824","5375","17.1","0.9","13924","709","3.6","0.4","10319","1545","55.6","*****","12478","374","31.2","0.1","28395","979","30.1","(X)","(X)","(X)","29.9","(X)","(X)","(X)","21.0","(X)","(X)","(X)",
"0500000US06049","Modoc County, California","3983","193","48765","3729","66.2","4.6","46837","5216","19.0","3.3","20221","9209","40.6","4.5","13730","1412","10.6","2.8","9259","999","7.3","2.8","6586","2512","22.1","3.9","23911","7087","2397","231","60708","5498","21.7","5.0","N","N","30.7","6.3","N","N","36.4","6.0","N","N","4.3","2.3","N","N","6.4","2.9","N","N","0.5","0.9","N","N","9468","*****","21200","1632","89.2","1.9","22562","1763","1.3","0.7","2346","1920","2.9","0.9","9334","5379","0.3","0.4","21636","12045","0.0","0.4","-","**","2.1","1.4","9684","5461","4.1","1.2","11957","4828","14.3","*****","8958","1719","78.4","0.4","24348","1999","29.9","(X)","(X)","(X)","32.7","(X)","(X)","(X)","23.9","(X)","(X)","(X)",
"0500000US06051","Mono County, California","5268","398","68616","4995","83.9","3.6","64257","5302","23.7","5.2","17845","5114","21.8","3.0","16867","2073","2.2","1.5","9219","3112","0.9","0.9","1013","283","14.4","3.7","34520","9267","3168","356","78221","6737","14.0","4.4","69334","13627","29.4","6.9","59868","8554","44.0","7.8","91712","8496","4.9","3.1","39659","12929","5.2","3.2","129940","24662","2.5","1.9","74123","29947","14217","*****","28046","2039","84.8","3.5","30682","2215","0.4","0.3","7351","6110","1.6","1.0","14068","8131","0.8","0.7","47310","27049","0.7","0.6","N","N","8.2","3.5","9469","2203","3.6","1.4","15455","7770","26.8","*****","13841","1781","67.5","0.1","34323","2640","30.0","(X)","(X)","(X)","30.4","(X)","(X)","(X)","25.8","(X)","(X)","(X)",
"0500000US06053","Monterey County, California","125428","949","79378","1290","82.3","0.6","73963","1281","21.5","0.7","29960","2850","26.9","0.6","16628","323","4.2","0.4","8861","575","2.7","0.3","5261","694","17.0","0.6","29170","1530","90557","1142","85628","1788","12.0","0.6","70302","6076","33.0","1.2","66578","2874","30.1","1.1","107668","3230","10.1","0.7","71136","3538","9.7","0.7","114001","5008","5.0","0.5","90011","7706","420569","*****","24775","390","74.8","0.7","26422","487","3.0","0.1","20017","1891","1.0","0.2","14564","2387","6.2","0.1","29736","2122","0.5","0.1","28031","5310","10.9","0.6","14996","774","3.7","0.3","17907","1617","55.9","*****","14041","309","32.5","0.1","43117","993","26.7","(X)","(X)","(X)","26.3","(X)","(X)","(X)","18.7","(X)","(X)","(X)",
"0500000US06055","Napa County, California","49431","523","94451","2582","79.4","0.9","90619","2544","26.5","1.0","29409","3481","30.5","1.0","17799","555","4.2","0.6","9966","979","1.8","0.4","5455","1052","20.8","1.1","29736","2299","33934","691","104811","3259","13.0","1.0","64349","6702","30.6","1.7","85849","6134","33.0","1.8","137321","7282","9.5","1.2","89776","8508","10.5","1.0","125340","7081","3.4","0.6","92758","10113","137837","*****","34795","940","78.5","0.9","37765","1181","2.1","0.2","26490","6779","0.7","0.2","22951","6667","7.1","0.2","33813","2760","0.3","0.1","23140","9025","7.9","0.9","17782","1717","3.4","0.5","16310","3204","32.6","*****","17838","839","55.8","0.1","45738","1568","25.3","(X)","(X)","(X)","26.0","(X)","(X)","(X)","19.0","(X)","(X)","(X)",
"0500000US06057","Nevada County, California","40991","704","75824","2994","69.8","1.5","73355","3584","32.9","1.5","21040","2779","39.2","1.3","18256","571","5.0","0.7","10086","833","2.3","0.6","4769","975","25.9","1.5","29430","1695","26204","613","86803","3361","24.3","1.6","60257","5360","31.3","2.3","76007","4400","31.0","2.1","114753","8432","7.3","1.2","73356","8052","5.3","0.9","129596","13470","0.9","0.4","71977","13249","98509","*****","32346","1199","92.5","0.7","33178","1312","0.4","0.2","19926","9651","0.9","0.2","25578","5151","1.5","0.2","27309","8328","0.2","0.1","24999","11558","1.8","0.6","13100","3221","2.8","0.4","24298","6593","8.7","*****","19275","2576","86.3","0.1","34113","1390","26.1","(X)","(X)","(X)","26.0","(X)","(X)","(X)","20.0","(X)","(X)","(X)",
"0500000US06059","Orange County, California","995512","2773","101134","671","83.5","0.2","100632","616","24.7","0.3","24698","930","24.4","0.2","17975","127","4.0","0.1","9780","176","2.4","0.1","6297","233","14.0","0.2","30085","591","712753","3188","111407","827","10.8","0.2","58081","1740","32.5","0.4","93879","1597","30.7","0.4","145501","1606","10.9","0.2","90842","1927","10.2","0.2","143974","2030","4.8","0.2","109926","3157","3051771","*****","34057","228","62.7","0.2","39549","328","1.6","0.1","32389","1810","0.4","0.1","24758","2341","18.3","0.1","32072","518","0.3","0.1","22761","2625","13.3","0.2","15386","273","3.4","0.1","19212","836","33.8","*****","17352","213","43.5","0.1","48657","457","31.3","(X)","(X)","(X)","31.6","(X)","(X)","(X)","24.0","(X)","(X)","(X)",
"0500000US06061","Placer County, California","132709","780","91628","1573","75.6","0.7","93691","1870","28.2","0.8","17323","1342","31.4","0.5","18863","323","3.4","0.3","10604","582","2.2","0.3","5834","852","22.6","0.7","32469","1438","94036","1126","105204","2047","17.2","0.7","59988","2246","32.1","1.0","87221","3481","33.3","1.0","136215","3478","7.3","0.7","106279","11267","8.2","0.6","143464","5483","1.8","0.3","105529","11482","355924","*****","34886","583","84.2","0.4","36232","661","1.2","0.1","39583","6283","0.7","0.1","41943","15334","6.3","0.2","36359","2154","0.2","0.1","27140","12657","3.2","0.4","17424","2189","4.3","0.3","17126","1407","13.0","*****","19394","808","75.4","0.1","38002","717","25.1","(X)","(X)","(X)","24.0","(X)","(X)","(X)","19.0","(X)","(X)","(X)",
"0500000US06063","Plumas County, California","8997","404","62345","4798","64.3","3.5","60132","5326","23.6","2.7","28749","8329","37.2","2.2","16461","901","7.5","2.2","10252","1513","3.2","1.2","4502","1356","28.1","2.6","26948","3488","5381","395","74594","6514","27.4","3.9","N","N","37.0","4.5","N","N","24.6","3.9","N","N","5.3","1.8","N","N","4.9","1.9","N","N","0.8","0.5","N","N","19586","*****","29806","2098","90.8","1.1","30673","2280","1.2","0.3","41547","46699","2.2","0.9","24888","12137","0.8","0.5","22300","22745","1.3","1.1","11693","13100","1.1","0.8","18686","14405","2.6","1.0","14310","7844","8.1","*****","16021","3381","84.9","0.2","31593","2393","24.0","(X)","(X)","(X)","28.5","(X)","(X)","(X)","20.2","(X)","(X)","(X)",
"0500000US06065","Riverside County, California","683144","2876","73752","546","77.8","0.3","72642","574","17.4","0.3","24823","1288","29.3","0.3","17390","130","5.7","0.2","9902","222","3.9","0.2","5465","225","17.8","0.3","26858","713","504705","3188","80100","673","15.2","0.4","52214","1869","34.8","0.5","63014","1157","26.0","0.5","105922","1487","10.8","0.3","73419","1617","9.0","0.3","118209","2433","4.2","0.2","98597","3370","2228528","*****","23591","180","66.2","0.3","26394","241","6.2","0.1","22253","584","1.0","0.1","20946","2017","6.0","0.1","26285","951","0.3","0.1","19556","4366","16.0","0.3","14200","328","4.2","0.2","14368","935","46.0","*****","14651","147","38.9","0.1","34300","400","32.7","(X)","(X)","(X)","33.2","(X)","(X)","(X)","23.2","(X)","(X)","(X)",
"0500000US06067","Sacramento County, California","517243","1737","72200","550","78.1","0.3","72102","634","20.0","0.3","13726","1014","25.2","0.3","16290","149","7.6","0.3","10415","204","6.0","0.2","5206","203","19.5","0.3","30013","700","337868","2284","80998","755","15.4","0.4","44311","1394","36.1","0.6","64016","1447","29.3","0.5","113283","1526","9.4","0.3","72815","1967","7.0","0.3","121983","3423","2.7","0.2","89323","3466","1435207","*****","26739","204","60.0","0.3","31099","350","10.1","0.1","19653","531","0.9","0.1","21321","2334","14.6","0.1","24279","620","1.0","0.1","18711","1752","7.1","0.3","17516","1104","6.3","0.2","14778","706","21.8","*****","16719","362","47.9","0.1","34535","400","25.5","(X)","(X)","(X)","26.4","(X)","(X)","(X)","19.4","(X)","(X)","(X)",
"0500000US06069","San Benito County, California","16995","222","80980","2787","84.4","1.7","78287","2937","21.4","1.8","16117","3652","27.0","1.5","17275","954","3.9","1.0","10082","1351","3.5","0.9","5740","1122","16.6","1.7","22623","2504","13458","410","86693","3530","10.2","1.5","42001","4504","29.9","2.6","67390","3838","34.6","2.4","107707","6958","11.8","1.6","74804","10999","10.4","1.7","123233","9295","3.1","0.9","108501","16602","56115","*****","25914","826","83.4","1.8","27075","1029","1.3","0.4","34996","15854","0.9","0.4","14129","6234","2.0","0.3","28368","9335","0.0","0.1","-","**","8.0","1.6","17396","2091","4.4","0.8","17989","4115","56.9","*****","17745","919","37.5","0.3","38085","1821","22.3","(X)","(X)","(X)","22.6","(X)","(X)","(X)","16.0","(X)","(X)","(X)",
"0500000US06071","San Bernardino County, California","603879","2255","69091","608","80.6","0.3","70001","621","13.3","0.3","14618","1577","24.3","0.3","15993","175","6.6","0.2","9881","218","5.7","0.3","5082","198","15.6","0.3","24469","557","459664","2736","74427","760","13.7","0.3","33773","994","37.2","0.6","56595","1309","25.1","0.5","104342","1407","11.0","0.4","73171","1801","8.8","0.3","119918","2439","4.3","0.2","93199","2610","2056915","*****","21332","193","62.9","0.3","23113","250","8.7","0.1","19745","631","0.9","0.1","17938","1769","6.5","0.1","28759","1039","0.3","0.1","17955","2895","16.2","0.3","14820","293","4.4","0.2","13085","731","49.9","*****","14839","170","32.5","0.1","30477","440","31.8","(X)","(X)","(X)","31.7","(X)","(X)","(X)","22.1","(X)","(X)","(X)",
"0500000US06073","San Diego County, California","1076483","3102","84889","551","80.5","0.2","84671","540","23.4","0.3","21254","773","24.2","0.2","16743","114","4.4","0.1","9676","163","2.7","0.1","5870","191","17.0","0.2","29647","552","714977","3922","95914","789","13.7","0.3","51231","1412","34.3","0.4","78074","1203","31.0","0.4","128756","1409","10.0","0.3","83384","1745","7.8","0.2","134485","2418","3.2","0.1","104016","3288","3138265","*****","30668","208","71.4","0.2","33328","266","5.1","0.1","23963","682","0.7","0.1","24498","1548","11.1","0.1","30975","562","0.5","0.1","22356","1991","6.6","0.2","16391","421","4.7","0.1","18395","827","32.4","*****","16753","211","48.0","0.1","41301","372","27.4","(X)","(X)","(X)","27.1","(X)","(X)","(X)","20.8","(X)","(X)","(X)",
"0500000US06075","San Francisco County, California","345344","1739","110208","1603","80.0","0.4","115719","1516","29.6","0.5","29072","2402","22.4","0.4","15467","218","6.7","0.3","9767","240","2.8","0.2","5112","374","11.8","0.3","27295","1356","156742","1966","130322","2878","13.0","0.5","57988","6055","29.6","0.8","102831","4345","35.9","0.8","186623","5314","10.0","0.5","94893","5245","7.3","0.4","146189","5900","4.2","0.3","124034","7631","817501","*****","48486","684","50.3","0.3","64530","1159","5.9","0.1","26115","1313","0.4","0.1","25943","5604","33.3","0.2","35444","806","0.4","0.1","21710","3070","5.4","0.3","22846","1439","4.2","0.2","28830","1897","15.2","*****","27008","1298","41.7","0.1","71721","1396","28.9","(X)","(X)","(X)","31.3","(X)","(X)","(X)","24.9","(X)","(X)","(X)",
"0500000US06077","San Joaquin County, California","215563","1105","70435","1020","79.7","0.5","70048","1157","16.0","0.5","15203","1479","26.7","0.4","16262","247","7.9","0.4","9775","273","6.6","0.3","4994","217","17.3","0.4","25543","1049","160476","1516","76699","1290","13.7","0.6","38594","1676","36.1","0.8","61447","2174","27.6","0.8","103939","2842","9.9","0.5","71033","2880","8.5","0.4","111811","5419","4.2","0.4","95545","5526","693177","*****","22589","313","58.8","0.6","25816","413","7.2","0.2","19691","1065","0.9","0.1","18114","2227","14.3","0.2","21083","864","0.5","0.1","23208","4093","11.3","0.5","15171","1109","6.9","0.4","14016","921","39.3","*****","14325","388","35.4","0.1","33314","655","29.8","(X)","(X)","(X)","30.2","(X)","(X)","(X)","21.9","(X)","(X)","(X)",
"0500000US06079","San Luis Obispo County, California","102154","1042","77043","1509","76.0","0.8","73885","1746","29.1","0.9","21324","1782","31.4","0.6","17457","317","4.0","0.5","9678","622","2.1","0.3","6003","1053","21.5","0.9","31208","1368","64756","1099","90912","2107","17.6","0.9","65681","4281","32.4","1.3","78168","3213","33.3","1.2","113716","4502","7.6","0.8","77571","5018","7.1","0.6","119846","6379","2.1","0.4","87032","7377","272094","*****","29954","578","83.9","0.7","32108","722","2.2","0.1","19558","3908","0.9","0.2","20736","3383","3.5","0.2","25466","2423","0.1","0.1","11770","7340","6.0","0.7","13813","1293","3.4","0.3","19785","4779","21.1","*****","16035","791","70.5","0.1","34913","786","28.0","(X)","(X)","(X)","27.7","(X)","(X)","(X)","21.6","(X)","(X)","(X)",
"0500000US06081","San Mateo County, California","257941","1017","126129","1540","83.5","0.4","124542","1667","34.0","0.6","30000","1744","26.0","0.4","18397","231","3.3","0.2","9907","398","1.5","0.2","7102","632","16.5","0.4","29878","1258","174540","1617","146954","2034","9.9","0.4","78689","5201","29.5","0.7","127453","4685","36.4","0.7","185716","4160","9.9","0.5","119724","9632","10.2","0.5","166792","6963","4.0","0.4","124146","8261","729543","*****","45732","534","58.1","0.4","53106","897","2.7","0.1","31064","3381","0.4","0.1","26834","5563","25.4","0.2","43195","956","1.5","0.1","22285","2388","7.3","0.4","20017","1150","4.7","0.3","25136","2113","25.3","*****","21554","492","41.9","0.1","65000","1130","27.3","(X)","(X)","(X)","27.9","(X)","(X)","(X)","21.4","(X)","(X)","(X)",
