year,county_clean,ed_admissions,ed_visits,ed_total,ed_admit_share,county_name_clean,fips5,population,ed_visits_per_1k,ed_admits_per_1k,log_ed_visits_per_1k
2021,SAN BENITO,1557.0,19915.0,21472.0,0.07251304023845008,SAN BENITO,06069,64712.0,307.74817653603657,24.060452466312277,5.729606728117447
2021,SAN BERNARDINO,120879.0,696651.0,817530.0,0.1478587941726909,SAN BERNARDINO,06071,2179941.0,319.57332790199365,55.450583295602954,5.767299624064935
2021,SAN DIEGO,170452.0,813212.0,983664.0,0.17328274695424453,SAN DIEGO,06073,3289937.0,247.18163296136066,51.81011064953524,5.510527901495686
2021,SAN FRANCISCO,44986.0,187539.0,232525.0,0.19346736910009676,SAN FRANCISCO,06075,857605.0,218.67759632931245,52.45538447187225,5.388055671929181
2021,SAN JOAQUIN,42689.0,317892.0,360581.0,0.11838948807618815,SAN JOAQUIN,06077,781220.0,406.9173856276081,54.644018330303886,6.00885590106002
2021,SAN LUIS OBISPO,11017.0,84392.0,95409.0,0.11547128677588069,SAN LUIS OBISPO,06079,279100.0,302.37190970978145,39.47330705840201,5.711988412695564
2021,SAN MATEO,21711.0,151396.0,173107.0,0.1254195382046942,SAN MATEO,06081,757341.0,199.90466645804202,28.66740345498263,5.2983406985660535
2021,SANTA BARBARA,19754.0,126174.0,145928.0,0.1353681267474371,SANTA BARBARA,06083,441980.0,285.47445585773113,44.69433006018372,5.654502786191359
2021,SANTA CLARA,86218.0,445900.0,532118.0,0.16202797123946192,SANTA CLARA,06085,1913594.0,233.01703496143904,45.055534246031286,5.451540623429148
2021,SANTA CRUZ,10208.0,58827.0,69035.0,0.14786702397334686,SANTA CRUZ,06087,266168.0,221.01454720327013,38.35171771212167,5.398680880376864
2021,SHASTA,14644.0,69495.0,84139.0,0.17404532975195808,SHASTA,06089,181768.0,382.32802253421943,80.56423572906122,5.946540459178069
2021,SISKIYOU,1682.0,18775.0,20457.0,0.0822212445617637,SISKIYOU,06093,43912.0,427.5596647841137,38.30388048824923,6.05832770352382
2021,SOLANO,17746.0,173064.0,190810.0,0.09300351134636549,SOLANO,06095,450518.0,384.14447369472475,39.39021304365197,5.951279000258613
2021,SONOMA,20331.0,137996.0,158327.0,0.1284114522475636,SONOMA,06097,485182.0,284.42110383320073,41.9038628803212,5.6508074294908575
2021,STANISLAUS,36581.0,204343.0,240924.0,0.15183626371801895,STANISLAUS,06099,551722.0,370.37312269585044,66.30331942536277,5.914780898773709
2021,TEHAMA,2509.0,26508.0,29017.0,0.08646655408898232,TEHAMA,06103,65492.0,404.75172540157575,38.31002259817993,6.003520889952301
2021,TRINITY,132.0,4385.0,4517.0,0.029222935576710206,TRINITY,06105,16050.0,273.20872274143306,8.22429906542056,5.610602008785603
2021,TULARE,20932.0,109967.0,130899.0,0.15990954858325884,TULARE,06107,474381.0,231.81156074969275,44.124870093869696,5.446356095324605
2021,TUOLUMNE,3240.0,29579.0,32819.0,0.09872330052713367,TUOLUMNE,06109,54810.0,539.6642948367087,59.11330049261083,6.291132553225243
2021,VENTURA,39329.0,202452.0,241781.0,0.1626637328822364,VENTURA,06111,840730.0,240.80501468961498,46.7795844087876,5.484402725882434
2021,YOLO,4630.0,46665.0,51295.0,0.09026220879227995,YOLO,06113,215702.0,216.34013592827142,21.46479865740698,5.377314000792594
2021,YUBA,9324.0,55341.0,64665.0,0.1441892832289492,YUBA,06115,81973.0,675.1125370548839,113.74476961926489,6.515027511022405
2022,ALAMEDA,74506.0,525950.0,600456.0,0.12408236406997349,ALAMEDA,06001,1648467.0,319.0540059339981,45.1971437705456,5.76567376350798
2022,AMADOR,1820.0,24996.0,26816.0,0.06786992840095465,AMADOR,06005,40148.0,622.5963933446249,45.3322705987845,6.434059069898609
2022,BUTTE,23519.0,76030.0,99549.0,0.23625551236074696,BUTTE,06007,206762.0,367.7174722627949,113.74914152503845,5.907586815834712
2022,CALAVERAS,727.0,10190.0,10917.0,0.0665933864614821,CALAVERAS,06009,45012.0,226.3840753576824,16.151248555940636,5.422674634979802
2022,COLUSA,441.0,5133.0,5574.0,0.07911733046286329,COLUSA,06011,21923.0,234.13766364092507,20.115860055649318,5.456336256512673
2022,CONTRA COSTA,47386.0,329560.0,376946.0,0.12571031394417237,CONTRA COSTA,06013,1154254.0,285.5177456608338,41.053355673881136,5.654654363201936
2022,DEL NORTE,1565.0,16746.0,18311.0,0.08546775162470646,DEL NORTE,06015,26926.0,621.9267622372429,58.12226101166159,6.432983117918475
2022,EL DORADO,4915.0,44162.0,49077.0,0.10014874584836074,EL DORADO,06017,190549.0,231.76190901028082,25.79389028543839,5.446141974669418
2022,FRESNO,63499.0,296483.0,359982.0,0.17639493085765398,FRESNO,06019,1012350.0,292.86610362028944,62.72435422531733,5.680056915022009
2022,GLENN,220.0,6404.0,6624.0,0.03321256038647343,GLENN,06021,28821.0,222.19909094063357,7.6333229242566185,5.404023731625908
2022,HUMBOLDT,6339.0,53712.0,60051.0,0.10556027376729779,HUMBOLDT,06023,134861.0,398.2767442032908,47.00395221746836,5.987398151022966
2022,IMPERIAL,7387.0,76958.0,84345.0,0.08758076945877052,IMPERIAL,06025,180753.0,425.76333449513976,40.86792473707214,6.054118483754226
2022,INYO,563.0,9969.0,10532.0,0.053456133687808584,INYO,06027,18921.0,526.8749009037577,29.755298345753395,6.26715292103861
2022,KERN,42396.0,302646.0,345042.0,0.12287199819152451,KERN,06029,910744.0,332.30633416195985,46.550951749339,5.80635811864197
2022,KINGS,5965.0,92128.0,98093.0,0.060809639831588394,KINGS,06031,151921.0,606.4204422035136,39.263827910558774,6.407738433015625
2022,LAKE,2087.0,39002.0,41089.0,0.05079218282265326,LAKE,06033,67676.0,576.3047461433891,30.838110999468057,6.356810098205605
2022,LASSEN,604.0,10145.0,10749.0,0.05619127360684715,LASSEN,06035,29889.0,339.4225300277694,20.208103315601058,5.827540307176157
2022,LOS ANGELES,530435.0,2906065.0,3436500.0,0.1543532664047723,LOS ANGELES,06037,9870212.0,294.42781978745745,53.740993607837396,5.685373463103693
2022,MADERA,9181.0,109391.0,118572.0,0.0774297473265189,MADERA,06039,157685.0,693.7311729080128,58.22367378000444,6.542228664209509
2022,MARIN,10535.0,72673.0,83208.0,0.1266104220748005,MARIN,06041,256512.0,283.31228168662676,41.07020334331337,5.646902663249908
2022,MARIPOSA,207.0,6498.0,6705.0,0.03087248322147651,MARIPOSA,06043,16984.0,382.59538389072065,12.18794159208667,5.94723933040626
2022,MENDOCINO,3503.0,52762.0,56265.0,0.06225895316804408,MENDOCINO,06045,90305.0,584.264437185095,38.79076463097282,6.370524824474404
2022,MERCED,8755.0,84128.0,92883.0,0.09425836805443408,MERCED,06047,285109.0,295.07311238859523,30.707553953049537,5.687562005883576
2022,MODOC,220.0,6136.0,6356.0,0.034612964128382634,MODOC,06049,8573.0,715.7354485011082,25.661961973638167,6.573450320018682
2022,MONO,428.0,11228.0,11656.0,0.036719286204529855,MONO,06051,13102.0,856.9684017707219,32.66676843230041,6.753517730781106
2022,MONTEREY,27321.0,162142.0,189463.0,0.1442022980740303,MONTEREY,06053,436584.0,371.3878657944405,62.57902259359023,5.917516200890702
2022,NAPA,4715.0,31444.0,36159.0,0.13039630520755552,NAPA,06055,135833.0,231.49013862610707,34.71174162390583,5.444969165457716
2022,NEVADA,4561.0,33160.0,37721.0,0.12091407969035815,NEVADA,06057,101352.0,327.17657273660114,45.00157865656326,5.790805601605303
2022,ORANGE,157360.0,832249.0,989609.0,0.1590122967757973,ORANGE,06059,3159797.0,263.3868568139029,49.8006675745309,5.57400348747328
2022,PLACER,33015.0,226325.0,259340.0,0.12730392534896276,PLACER,06061,409924.0,552.1145383046614,80.53931948361159,6.313936627118805
2022,PLUMAS,444.0,10602.0,11046.0,0.040195545898967955,PLUMAS,06063,19332.0,548.4171322160148,22.967101179391683,6.3072185138966175
2022,RIVERSIDE,133856.0,806057.0,939913.0,0.14241318079439266,RIVERSIDE,06065,2435510.0,330.96025062512575,54.96015208313659,5.802300384870112
2022,SACRAMENTO,85039.0,509005.0,594044.0,0.14315269575991005,SACRAMENTO,06067,1577672.0,322.63043268816335,53.90157142929582,5.776817401051267
2022,SAN BENITO,1796.0,21491.0,23287.0,0.07712457594365955,SAN BENITO,06069,65751.0,326.85434442061717,27.315173913704736,5.789820541640727
2022,SAN BERNARDINO,127507.0,768900.0,896407.0,0.1422423073447664,SAN BERNARDINO,06071,2183077.0,352.20928991510607,58.40700992223362,5.864509454329945
2022,SAN DIEGO,173791.0,888505.0,1062296.0,0.1635994110869287,SAN DIEGO,06073,3283556.0,270.59230906980116,52.92767962538175,5.600982784948828
2022,SAN FRANCISCO,46959.0,209709.0,256668.0,0.18295619243536398,SAN FRANCISCO,06075,840348.0,249.55018635136872,55.88042096845593,5.520060683396845
2022,SAN JOAQUIN,42805.0,357539.0,400344.0,0.10692054832843755,SAN JOAQUIN,06077,784289.0,455.876596509705,54.578095574462985,6.122441484753664
2022,SAN LUIS OBISPO,11540.0,97344.0,108884.0,0.10598435031776937,SAN LUIS OBISPO,06079,280111.0,347.51937624727344,41.197953668367184,5.851108134781482
2022,SAN MATEO,22634.0,179742.0,202376.0,0.11184132505830731,SAN MATEO,06081,744660.0,241.37458705986626,30.395079633658316,5.486764237989837
2022,SANTA BARBARA,20431.0,139938.0,160369.0,0.1273999339024375,SANTA BARBARA,06083,442182.0,316.47149816139057,46.20495633019888,5.757549118635724
2022,SANTA CLARA,91780.0,535258.0,627038.0,0.14637071437456742,SANTA CLARA,06085,1894827.0,282.483836255236,48.43713964388306,5.643975272065584
2022,SANTA CRUZ,10551.0,67425.0,77976.0,0.135310864881502,SANTA CRUZ,06087,264581.0,254.83689304976548,39.87814695688655,5.541016036294421
2022,SHASTA,14587.0,72118.0,86705.0,0.16823712588662706,SHASTA,06089,180547.0,399.44169662193224,80.79336682415106,5.990318131779804
2022,SISKIYOU,1534.0,20063.0,21597.0,0.07102838357179238,SISKIYOU,06093,43621.0,459.93902019669423,35.16654822218656,6.131311312400128
2022,SOLANO,17798.0,197637.0,215435.0,0.08261424559611948,SOLANO,06095,447671.0,441.478228431147,39.756875026526174,6.090355192187621
2022,SONOMA,22834.0,155294.0,178128.0,0.12818871822509656,SONOMA,06097,481223.0,322.7069362852565,47.44993485348788,5.777054424037475
2022,STANISLAUS,35834.0,232722.0,268556.0,0.13343213333531925,STANISLAUS,06099,549272.0,423.6917228622613,65.23908009146652,6.049242114879576
2022,TEHAMA,2263.0,28962.0,31225.0,0.07247397918334668,TEHAMA,06103,65289.0,443.59693057023384,34.66127525310542,6.09514174055664
2022,TRINITY,82.0,4356.0,4438.0,0.018476791347453808,TRINITY,06105,15967.0,272.8126761445481,5.135592158827582,5.6091518764140185
2022,TULARE,20547.0,128359.0,148906.0,0.13798638066968422,TULARE,06107,475419.0,269.99131292607154,43.218718646078514,5.598760097845478
2022,TUOLUMNE,3101.0,31058.0,34159.0,0.09078134605813988,TUOLUMNE,06109,54484.0,570.0389105058365,56.91579179208575,6.345880033779749
2022,VENTURA,40509.0,248440.0,288949.0,0.14019429034189423,VENTURA,06111,832883.0,298.28919548123804,48.63708347991255,5.698398659501279
2022,YOLO,4786.0,51478.0,56264.0,0.08506327314090716,YOLO,06113,219340.0,234.69499407312847,21.82000547095833,5.458712767765546
2022,YUBA,7840.0,63625.0,71465.0,0.10970405093402365,YUBA,06115,82281.0,773.2647877395754,95.28323671321446,6.650750848966265
2023,ALAMEDA,76142.0,559957.0,636099.0,0.11970149300659175,ALAMEDA,06001,1657334.0,337.8661150981033,45.94245939563178,5.822945639268489
2023,AMADOR,2016.0,24918.0,26934.0,0.07484963243484072,AMADOR,06005,39917.0,624.2453090162087,50.504797454718535,6.436703595144939
2023,BUTTE,22414.0,80772.0,103186.0,0.21721939022735642,BUTTE,06007,206884.0,390.42168558225865,108.3409060149649,5.967483500598946
2023,CALAVERAS,721.0,9997.0,10718.0,0.06727001306213846,CALAVERAS,06009,44890.0,222.69993316997105,16.061483626642907,5.406274208097837
2023,COLUSA,451.0,4792.0,5243.0,0.08601945451077628,COLUSA,06011,21797.0,219.84676790383998,20.690920768913152,5.393385553000877
2023,CONTRA COSTA,45827.0,341425.0,387252.0,0.11833896274260688,CONTRA COSTA,06013,1150306.0,296.8123264592204,39.83896458855296,5.693436898116455
2023,DEL NORTE,1530.0,17032.0,18562.0,0.08242646266566103,DEL NORTE,06015,26596.0,640.397052188299,57.52744773650173,6.462244518966009
2023,EL DORADO,4531.0,46763.0,51294.0,0.08833391819706009,EL DORADO,06017,188063.0,248.65603547747298,24.092990115014647,5.516472638970376
2023,FRESNO,66536.0,307394.0,373930.0,0.17793704704089,FRESNO,06019,1015633.0,302.6624774894081,65.51185319894095,5.712948595421782
2023,GLENN,146.0,6152.0,6298.0,0.0231819625277866,GLENN,06021,28442.0,216.2998382673511,5.1332536389846,5.377127799593818
2023,HUMBOLDT,6235.0,54160.0,60395.0,0.10323702293236195,HUMBOLDT,06023,134566.0,402.47908089710626,46.334140867678315,5.9978915518386
2023,IMPERIAL,6775.0,72415.0,79190.0,0.08555373153175906,IMPERIAL,06025,181361.0,399.2865059191337,37.35643275015025,5.989929634529972
2023,INYO,578.0,10495.0,11073.0,0.05219904271651766,INYO,06027,18896.0,555.4085520745131,30.58848433530906,6.319884004234829
2023,KERN,41605.0,325091.0,366696.0,0.11345910508977464,KERN,06029,909221.0,357.54893474743767,45.75895189398397,5.879551876072221
2023,KINGS,5726.0,94386.0,100112.0,0.057195940546587824,KINGS,06031,151980.0,621.0422424003158,37.676010001315966,6.431560109489394
2023,LAKE,2247.0,38851.0,41098.0,0.05467419339140591,LAKE,06033,66964.0,580.177408756944,33.55534316946419,6.3635062801560505
2023,LASSEN,568.0,10230.0,10798.0,0.052602333765512134,LASSEN,06035,28475.0,359.2625109745391,19.947322212467075,5.8843316588769
2023,LOS ANGELES,542694.0,3032255.0,3574949.0,0.15180468308778672,LOS ANGELES,06037,9834286.0,308.3350433371574,55.18387405043945,5.731511264731749
2023,MADERA,6104.0,81536.0,87640.0,0.06964856230031949,MADERA,06039,158266.0,515.1832990029444,38.5679804885446,6.244716844568211
2023,MARIN,11861.0,78503.0,90364.0,0.13125802310654686,MARIN,06041,254861.0,308.0228045875987,46.5390938590055,5.730498419700898
2023,MARIPOSA,230.0,6744.0,6974.0,0.032979638657872096,MARIPOSA,06043,16964.0,397.5477481726008,13.55812308417826,5.985566558549441
2023,MENDOCINO,3670.0,52540.0,56210.0,0.0652908735100516,MENDOCINO,06045,89887.0,584.5116646456106,40.82904090691646,6.370947805686448
2023,MERCED,8763.0,89983.0,98746.0,0.08874283515281632,MERCED,06047,286869.0,313.67279141350235,30.547044121184236,5.748669129763081
2023,MODOC,207.0,5747.0,5954.0,0.03476654350016795,MODOC,06049,8527.0,673.9767796411398,24.275829717368357,6.5133440208058415
2023,MONO,392.0,10799.0,11191.0,0.03502814761862211,MONO,06051,13178.0,819.4718470177569,29.746547275762634,6.708782066113675
2023,MONTEREY,28099.0,167790.0,195889.0,0.14344348074674942,MONTEREY,06053,436972.0,383.9834131248684,64.30389132484461,5.950859750677859
2023,NAPA,4826.0,33376.0,38202.0,0.12632846447829957,NAPA,06055,134992.0,247.24428114258623,35.75026668247007,5.510781216899405
2023,NEVADA,4748.0,37094.0,41842.0,0.1134744993069165,NEVADA,06057,100608.0,368.6983142493639,47.19306615776082,5.9102499207646275
2023,ORANGE,167230.0,854579.0,1021809.0,0.1636607232858587,ORANGE,06059,3156200.0,270.7619922691845,52.984601736265134,5.6016094375467915
2023,PLACER,36245.0,237438.0,273683.0,0.1324342396129829,PLACER,06061,410319.0,578.6668421398961,88.33371108820211,6.36089970586669
2023,PLUMAS,411.0,10618.0,11029.0,0.03726539124127301,PLUMAS,06063,18988.0,559.1952812302507,21.64524963134611,6.326677564871248
2023,RIVERSIDE,138746.0,812508.0,951254.0,0.14585589127614706,RIVERSIDE,06065,2467690.0,329.2585373365374,56.22505257953795,5.79714693652556
2023,SACRAMENTO,90630.0,547887.0,638517.0,0.14193827259101952,SACRAMENTO,06067,1583676.0,345.9590219211505,57.2276147393785,5.846609344097139
2023,SAN BENITO,1350.0,22750.0,24100.0,0.056016597510373446,SAN BENITO,06069,65370.0,348.0189689459997,20.65167508031207,5.852544286139378
2023,SAN BERNARDINO,136474.0,809533.0,946007.0,0.14426320312640392,SAN BERNARDINO,06071,2182351.0,370.94537038267447,62.535311689091266,5.916324347266951
2023,SAN DIEGO,177268.0,920487.0,1097755.0,0.16148229796266014,SAN DIEGO,06073,3300587.0,278.8858466690925,53.708022239680396,5.631161051750003
2023,SAN FRANCISCO,49072.0,217768.0,266840.0,0.18390046469794633,SAN FRANCISCO,06075,848036.0,256.79098528836045,57.86546797541614,5.548651813147337
2023,SAN JOAQUIN,43874.0,375860.0,419734.0,0.10452810589563867,SAN JOAQUIN,06077,787696.0,477.16377891978635,55.69915297272044,6.168069333681564
2023,SAN LUIS OBISPO,12353.0,98498.0,110851.0,0.11143787606787489,SAN LUIS OBISPO,06079,280206.0,351.5199531773053,44.085422867461794,5.862550913851861
2023,SAN MATEO,24157.0,193949.0,218106.0,0.11075807176327107,SAN MATEO,06081,749670.0,258.71250016674,32.22351167847186,5.556103861950036
2023,SANTA BARBARA,20910.0,147504.0,168414.0,0.12415832412982293,SANTA BARBARA,06083,443463.0,332.6185048132539,47.1516225705414,5.807296801595675
2023,SANTA CLARA,95695.0,565174.0,660869.0,0.14480176858045998,SANTA CLARA,06085,1915165.0,295.1045993426154,49.96697412494485,5.6876686730338575
2023,SANTA CRUZ,10935.0,69815.0,80750.0,0.13541795665634676,SANTA CRUZ,06087,264250.0,264.20056764427625,41.381267738883636,5.577086969335051
2023,SHASTA,14870.0,72555.0,87425.0,0.17008864741206747,SHASTA,06089,179587.0,404.01031255046297,82.80109362036228,6.0016878915570295
2023,SISKIYOU,1559.0,20724.0,22283.0,0.06996364941883948,SISKIYOU,06093,43527.0,476.1182714177407,35.81684931192133,6.165876302526555
2023,SOLANO,18626.0,199766.0,218392.0,0.08528700685006776,SOLANO,06095,447411.0,446.4932690523926,41.63062597924504,6.10164826775731
2023,SONOMA,22828.0,165848.0,188676.0,0.12099048103627383,SONOMA,06097,480343.0,345.26994252024076,47.524373208311566,5.8446161396915315
2023,STANISLAUS,38720.0,223936.0,262656.0,0.14741715399610136,STANISLAUS,06099,548423.0,408.327148934308,70.60243644048481,6.012313560413839
2023,TEHAMA,2264.0,29405.0,31669.0,0.07148946919700654,TEHAMA,06103,64732.0,454.2575542235679,34.97497373787307,6.118884452444357
2023,TRINITY,75.0,4547.0,4622.0,0.016226741670272608,TRINITY,06105,15940.0,285.2572145545797,4.705144291091593,5.653741779840183
2023,TULARE,19109.0,135177.0,154286.0,0.12385440026962913,TULARE,06107,476566.0,283.6480151752328,40.09727928555541,5.648086573793995
2023,TUOLUMNE,3175.0,31354.0,34529.0,0.09195169277998204,TUOLUMNE,06109,54610.0,574.1439296832082,58.13953488372093,6.353054270652575
2023,VENTURA,41083.0,259767.0,300850.0,0.13655642346684393,VENTURA,06111,829275.0,313.24590756986527,49.54086400771759,5.7473077163328545
2023,YOLO,5511.0,57659.0,63170.0,0.08724077885072028,YOLO,06113,221467.0,260.35030049623646,24.884068506820427,5.562412057948402
2023,YUBA,8270.0,60131.0,68401.0,0.12090466513647462,YUBA,06115,83080.0,723.7722676937891,99.54260953298026,6.58461495098354
2024,ALAMEDA,76629.0,581740.0,658369.0,0.11639217520873553,ALAMEDA,06001,1658061.0,350.8556078455497,46.216031858900244,5.860659742092932
2024,AMADOR,2034.0,24984.0,27018.0,0.07528314457028648,AMADOR,06005,39972.0,625.0375262683879,50.88561993395377,6.4379716675601255
2024,BUTTE,23765.0,87770.0,111535.0,0.2130721298247187,BUTTE,06007,207873.0,422.22895710361615,114.3246116619282,6.045784529571599
2024,CALAVERAS,866.0,10535.0,11401.0,0.07595824927637926,CALAVERAS,06009,44824.0,235.03034088880955,19.32000713903266,5.460140002467132
2024,COLUSA,390.0,5138.0,5528.0,0.07054992764109985,COLUSA,06011,22093.0,232.56235006563165,17.65265016068438,5.449588261195648
2024,CONTRA COSTA,48882.0,357660.0,406542.0,0.1202384993432413,CONTRA COSTA,06013,1158249.0,308.79370498053527,42.203360417319594,5.732997220890518
2024,DEL NORTE,1579.0,18078.0,19657.0,0.08032761866001933,DEL NORTE,06015,26379.0,685.3178664847037,59.858220554228744,6.530028676338441
2024,EL DORADO,4932.0,47483.0,52415.0,0.09409520175522273,EL DORADO,06017,190632.0,249.08200092324478,25.87183683746695,5.518183556869959
2024,FRESNO,68594.0,323756.0,392350.0,0.17482859691601885,FRESNO,06019,1028120.0,314.90098432089644,66.71789285297436,5.752575763648993
2024,GLENN,129.0,5977.0,6106.0,0.02112676056338028,GLENN,06021,28979.0,206.25280375444288,4.451499361606681,5.329587343479401
2024,HUMBOLDT,6746.0,56833.0,63579.0,0.10610421680114503,HUMBOLDT,06023,133888.0,424.48165630975143,50.38539674952199,6.051104346050821
2024,IMPERIAL,6962.0,74502.0,81464.0,0.08546106255523912,IMPERIAL,06025,184994.0,402.7265749159432,37.633652983340006,5.998506134129749
2024,INYO,632.0,10758.0,11390.0,0.05548726953467954,INYO,06027,18852.0,570.6556333545512,33.524294504561844,6.3469611554523935
2024,KERN,44524.0,338973.0,383497.0,0.11609999556711004,KERN,06029,918005.0,369.2496228234051,48.50082515890437,5.91174368278404
2024,KINGS,5667.0,94697.0,100364.0,0.056464469331632856,KINGS,06031,153880.0,615.3951130751235,36.82739797244606,6.422427005828769
2024,LAKE,2451.0,40804.0,43255.0,0.05666396948329673,LAKE,06033,67393.0,605.4634754351342,36.36876233436707,6.406159388935767
2024,LASSEN,490.0,10994.0,11484.0,0.04266805990943922,LASSEN,06035,27912.0,393.88076812840353,17.55517340212095,5.976302096249753
2024,LOS ANGELES,566144.0,3136505.0,3702649.0,0.15290242202271942,LOS ANGELES,06037,9848643.0,318.47077815695013,57.48446765711784,5.763844673736969
2024,MADERA,6256.0,89495.0,95751.0,0.06533613225971531,MADERA,06039,161854.0,552.9365971801748,38.652118576000596,6.3154241786819
2024,MARIN,12515.0,81401.0,93916.0,0.13325737893436687,MARIN,06041,254743.0,319.54165570790957,49.127944634396236,5.767200542407468
2024,MARIPOSA,261.0,6923.0,7184.0,0.03633073496659243,MARIPOSA,06043,16958.0,408.24389668592994,15.390965915791957,6.01210970341104
2024,MENDOCINO,3582.0,55897.0,59479.0,0.06022293582608988,MENDOCINO,06045,89802.0,622.4471615331507,39.8877530567248,6.433819386968143
2024,MERCED,9316.0,92224.0,101540.0,0.09174709474098877,MERCED,06047,291752.0,316.10408840384986,31.931229263209847,5.756387854495229
2024,MODOC,229.0,6096.0,6325.0,0.036205533596837945,MODOC,06049,8509.0,716.4179104477612,26.912680691033025,6.574403244091548
2024,MONO,390.0,10537.0,10927.0,0.03569140660748604,MONO,06051,12888.0,817.5822470515209,30.26070763500931,6.706473810098839
2024,MONTEREY,28039.0,171071.0,199110.0,0.14082165637085028,MONTEREY,06053,436613.0,391.81380307045373,64.219342987955,5.97104192548469
2024,NAPA,4940.0,34948.0,39888.0,0.12384677095868432,NAPA,06055,135415.0,258.08071483956724,36.48044899014142,5.553659784839032
2024,NEVADA,4843.0,37875.0,42718.0,0.11337141251931271,NEVADA,06057,100903.0,375.3604947325649,47.996590785209555,5.928153258565845
2024,ORANGE,175405.0,890729.0,1066134.0,0.16452434684570608,ORANGE,06059,3170070.0,280.98086162135223,55.33158573785437,5.638642391714746
2024,PLACER,37605.0,243215.0,280820.0,0.13391140232177196,PLACER,06061,420436.0,578.4828130797554,89.44286407443701,6.360581687779655
2024,PLUMAS,326.0,10801.0,11127.0,0.02929810371169228,PLUMAS,06063,18802.0,574.4601638123604,17.338581002021062,6.353604815586964
2024,RIVERSIDE,142739.0,852122.0,994861.0,0.14347632483331843,RIVERSIDE,06065,2491037.0,342.0752080358501,57.301035673095186,5.835322910078003
2024,SACRAMENTO,96305.0,573883.0,670188.0,0.14369848460431997,SACRAMENTO,06067,1596281.0,359.5125169064845,60.33085653465774,5.885027109851765
2024,SAN BENITO,1472.0,24692.0,26164.0,0.056260510625286655,SAN BENITO,06069,66514.0,371.2301169678564,22.130679255495085,5.917091470115152
2024,SAN BERNARDINO,141768.0,846933.0,988701.0,0.14338814262350297,SAN BERNARDINO,06071,2200351.0,384.9081351111709,64.42972053095166,5.953264464223431
2024,SAN DIEGO,187875.0,1017419.0,1205294.0,0.1558748321986171,SAN DIEGO,06073,3315362.0,306.88021398568236,56.668019962827586,5.726783295952197
2024,SAN FRANCISCO,48981.0,223609.0,272590.0,0.179687442679482,SAN FRANCISCO,06075,845355.0,264.5149079380852,57.941338254342845,5.578275591507514
2024,SAN JOAQUIN,44697.0,390718.0,435415.0,0.10265379006235431,SAN JOAQUIN,06077,802328.0,486.9803870736158,55.70913641303806,6.188429175320301
2024,SAN LUIS OBISPO,12088.0,104293.0,116381.0,0.10386575128242582,SAN LUIS OBISPO,06079,279568.0,373.05056372689296,43.23813884278601,5.921981994300878
2024,SAN MATEO,24350.0,199389.0,223739.0,0.10883216605062149,SAN MATEO,06081,747777.0,266.6423278597764,32.56318394387631,5.5862831282303835
2024,SANTA BARBARA,22186.0,157515.0,179701.0,0.12346063739211245,SANTA BARBARA,06083,444518.0,354.35010505761295,49.91023985530395,5.870567588697126
2024,SANTA CLARA,99996.0,580415.0,680411.0,0.14696411433677586,SANTA CLARA,06085,1921406.0,302.0782697670352,52.043139242825305,5.711017140459824
2024,SANTA CRUZ,11735.0,75123.0,86858.0,0.13510557461603998,SANTA CRUZ,06087,263454.0,285.1465530984536,44.54288035102903,5.653353904877601
2024,SHASTA,16201.0,74334.0,90535.0,0.17894736842105263,SHASTA,06089,180599.0,411.59696343833576,89.70703049297062,6.020287553082727
2024,SISKIYOU,1478.0,21706.0,23184.0,0.06375086266390614,SISKIYOU,06093,43430.0,499.79276997467184,34.03177527055031,6.214393615371691
2024,SOLANO,19279.0,202356.0,221635.0,0.08698535881065717,SOLANO,06095,449966.0,449.7139783894783,42.84545943471284,6.108834115942024
2024,SONOMA,23077.0,173551.0,196628.0,0.1173637528734463,SONOMA,06097,482050.0,360.0269681568302,47.872627320817344,5.886456658594424
2024,STANISLAUS,40114.0,222398.0,262512.0,0.15280825257512037,STANISLAUS,06099,553614.0,401.7203322170321,72.458427713172,5.9960050539304
2024,SUTTER,1.0,0.0,1.0,1.0,SUTTER,06101,99431.0,0.0,0.010057225613742194,-2.3025850929940455
2024,TEHAMA,2382.0,30183.0,32565.0,0.07314601566098572,TEHAMA,06103,64867.0,465.30593367968305,36.721291257496105,6.142910000420957
2024,TRINITY,101.0,5400.0,5501.0,0.01836029812761316,TRINITY,06105,15905.0,339.51587551084566,6.3502043382584095,5.827815201020778
2024,TULARE,20185.0,142279.0,162464.0,0.12424290919834548,TULARE,06107,483683.0,294.15753706456496,41.731878110249895,5.68445536030534
2024,TUOLUMNE,3458.0,32756.0,36214.0,0.09548793284365163,TUOLUMNE,06109,54376.0,602.3981168162425,63.59423274974253,6.401084539743731
2024,VENTURA,43470.0,269878.0,313348.0,0.13872754892324188,VENTURA,06111,828183.0,325.86759206600476,52.48839930305259,5.786797965584646
2024,YOLO,5506.0,64508.0,70014.0,0.078641414574228,YOLO,06113,224088.0,287.8690514440755,24.57070436614187,5.662853014098052
2024,YUBA,8579.0,63598.0,72177.0,0.11886057885475983,YUBA,06115,84667.0,751.154523013689,101.32637273081602,6.621744506481795
