fips5,year,pqi_mean_rate,pqi_count,population,ed_visits_resident,ed_admissions_resident,ed_admit_rate_resident,medi_cal_enrollment,medi_cal_share,age65_pct,median_age,no_vehicle_workers,total_workers,bachelors_pct,unemp_rate,poverty_pct,disability_pct,limited_english_pct,no_vehicle_pct,ed_visits_per_1k,county_name_clean
06107,2010,385.8375,14981.0,,132520.0,1552.0,0.011711439782674313,,,28.5,72.8,3.0,161697.0,12.8,12.1,,,,0.0018553219911315,,TULARE
06107,2011,378.2,15031.0,,140631.0,1549.0,0.011014641153088579,,,28.7,72.5,3.0,162738.0,12.4,13.5,,,,0.001843453895218,,TULARE
06107,2012,343.18125,13715.0,,144439.0,1653.0,0.011444277515075568,,,28.9,72.4,2.7,164324.0,12.5,14.1,24.8,10.4,,0.0016430953482145,,TULARE
06107,2013,321.9125,13108.0,,148022.0,1611.0,0.010883517314993717,,,29.2,72.2,2.8,163808.0,12.3,14.5,26.2,10.7,,0.001709318226216,,TULARE
06107,2014,300.3125,12544.0,,155586.0,1731.0,0.01112567968840384,,,29.4,72.1,2.9,165479.0,12.3,13.5,27.4,11.0,,0.001752488231135,,TULARE
06107,2015,320.71250000000003,10154.0,,164729.0,1737.0,0.010544591419847142,,,29.6,72.0,2.7,164760.0,13.8,12.0,28.1,11.6,13.9,0.0016387472687545,,TULARE
06107,2016,330.0142857142857,12751.0,,158998.0,1672.0,0.010515855545352771,,,29.8,72.4,2.5,165799.0,14.0,10.6,28.3,12.2,14.9,0.0015078498664045,,TULARE
06107,2017,337.92142857142863,13155.0,,153915.0,2226.0,0.014462528018711627,,,10.7,30.6,2.4,168712.0,13.8,10.0,27.1,12.3,16.2,0.0014225425577315,,TULARE
06107,2018,289.18571428571425,11632.0,,129027.0,2060.0,0.01596565060026196,,,10.9,30.8,2.2,172133.0,14.3,9.4,25.5,12.1,17.1,0.001278081483504,,TULARE
06107,2019,283.55,11646.0,,147754.0,2923.0,0.019782882358514827,247621.85714285713,,11.2,31.0,1.9,173640.0,14.6,9.5,23.8,12.1,16.9,0.0010942179221377,,TULARE
06107,2020,230.97142857142856,9790.0,473117.0,117259.0,2339.0,0.019947296156371794,251401.16666666663,0.5313720848472294,11.4,31.2,1.9,179001.0,14.5,9.9,21.8,11.7,16.4,0.0010614465840972,247.843556667801,TULARE
06107,2021,241.44285714285715,10348.0,474381.0,129989.0,2339.0,0.017993830247174762,267114.3333333333,0.5630797467295977,11.3,31.3,1.8,181690.0,15.2,10.2,19.8,11.4,15.9,0.0009906984424018,274.0181415360227,TULARE
06107,2022,257.3285714285714,11112.0,475419.0,152084.0,2319.0,0.015248152336866468,276456.8333333333,0.5815014404837276,11.5,31.5,1.8,184620.0,15.6,9.0,18.5,11.8,14.1,0.0009749756256093,319.8946613408383,TULARE
06107,2023,197.57857142857142,11329.0,476566.0,158331.0,2256.0,0.014248631032457321,,,11.7,31.9,1.8,186521.0,15.8,8.8,17.8,12.0,12.6,0.0009650387891979,332.23310097656986,TULARE
06107,2024,246.9857142857143,12110.0,483683.0,166846.0,2693.0,0.01614063267923714,,,12.4,32.4,2.2,199216.0,18.3,10.3,20.3,14.0,7.6,0.0011043289695606,344.94906788123626,TULARE
06109,2005,235.9375,1954.0,,,,,,,,,,,,,,,,,,TUOLUMNE
06109,2006,226.75,1923.0,,,,,,,,,,,,,,,,,,TUOLUMNE
06109,2007,218.3375,1859.0,,,,,,,,,,,,,,,,,,TUOLUMNE
06109,2008,198.48125,1713.0,,19014.0,260.0,0.013674134848006732,,,,,,,,,,,,,,TUOLUMNE
06109,2009,178.85,1536.0,,19171.0,187.0,0.009754316415419123,,,,,,,,,,,,,,TUOLUMNE
06109,2010,179.425,1577.0,,18375.0,222.0,0.012081632653061225,,,43.3,59.2,1.4,20285.0,17.4,10.6,,,,0.0069016514666009,,TUOLUMNE
06109,2011,184.525,1632.0,,18964.0,468.0,0.02467833790339591,,,44.2,60.7,1.3,19728.0,17.7,13.1,,,,0.0065896188158961,,TUOLUMNE
06109,2012,188.175,1642.0,,19762.0,720.0,0.036433559356340454,,,45.0,61.5,2.2,19244.0,17.1,16.2,13.1,17.5,,0.0114321346913323,,TUOLUMNE
06109,2013,201.3375,1764.0,,20433.0,548.0,0.026819360837860323,,,45.4,62.7,2.7,18325.0,17.6,17.3,14.5,18.4,,0.0147339699863574,,TUOLUMNE
06109,2014,204.5125,1818.0,,24058.0,612.0,0.025438523568043894,,,45.8,63.3,2.9,18863.0,18.2,15.2,14.7,18.2,,0.0153740126172931,,TUOLUMNE
06109,2015,210.46875,1375.0,,26217.0,785.0,0.029942403783804403,,,46.4,65.4,3.2,18873.0,20.4,12.9,13.9,19.5,0.6,0.0169554389869125,,TUOLUMNE
06109,2016,232.27142857142857,1654.0,,25743.0,714.0,0.027735695140426522,,,45.9,67.0,3.2,19075.0,19.7,11.6,14.2,20.0,0.8,0.0167758846657929,,TUOLUMNE
06109,2017,202.68571428571428,1460.0,,25930.0,836.0,0.032240647898187424,,,24.1,48.6,1.9,19680.0,20.6,7.9,13.6,19.0,1.3,0.0096544715447154,,TUOLUMNE
06109,2018,167.6357142857143,1248.0,,25402.0,769.0,0.03027320683410755,,,24.8,48.4,1.5,20024.0,20.0,6.8,13.3,19.0,1.3,0.0074910107870555,,TUOLUMNE
06109,2019,192.67857142857142,1462.0,,25733.0,850.0,0.033031515952279177,11545.0,,25.6,48.4,1.7,20071.0,20.5,5.2,12.8,19.6,1.0,0.0084699317423147,,TUOLUMNE
06109,2020,167.57857142857142,1295.0,55620.0,22869.0,744.0,0.03253312344221435,11761.0,0.2114527148507731,26.1,48.7,2.1,20018.0,22.3,7.3,11.0,20.0,0.7,0.0104905584973523,411.1650485436893,TUOLUMNE
06109,2021,178.6357142857143,1380.0,54810.0,23928.0,652.0,0.027248411902373787,13593.416666666666,0.2480097914005959,26.2,48.6,1.6,20686.0,24.6,8.1,9.9,19.8,0.7,0.0077346997969641,436.5626710454297,TUOLUMNE
06109,2022,187.75,1468.0,54484.0,25363.0,641.0,0.02527303552418878,13995.0,0.2568644005579619,27.3,48.7,1.8,19951.0,24.4,8.3,11.4,21.3,0.4,0.0090221041551801,465.51281110050655,TUOLUMNE
06109,2023,158.79999999999998,1270.0,54610.0,25247.0,795.0,0.03148888976908148,,,27.7,48.8,2.3,20252.0,23.9,7.9,10.7,21.2,0.5,0.0113569030219237,462.31459439663064,TUOLUMNE
06109,2024,213.66153846153844,1661.0,54376.0,26245.0,690.0,0.02629072204229377,,,,,,,,,,,,,482.6577902015595,TUOLUMNE
06111,2005,228.4375,18195.0,,,,,,,,,,,,,,,,,,VENTURA
06111,2006,210.65,17180.0,,,,,,,,,,,,,,,,,,VENTURA
06111,2007,208.01875,17279.0,,,,,,,,,,,,,,,,,,VENTURA
06111,2008,211.475,17946.0,,177653.0,1681.0,0.00946226632817909,,,,,,,,,,,,,,VENTURA
06111,2009,213.71875,18501.0,,183392.0,1752.0,0.009553306578258593,,,,,,,,,,,,,,VENTURA
06111,2010,211.46875,18845.0,,179964.0,2051.0,0.011396723789202284,,,34.6,60.3,1.6,378652.0,32.6,7.2,,,,0.0004225515777019,,VENTURA
06111,2011,200.79375,18292.0,,191780.0,2515.0,0.01311398477422046,,,34.8,60.1,1.6,377749.0,32.7,8.3,,,,0.0004235616771983,,VENTURA
06111,2012,187.96875,17428.0,,204241.0,2824.0,0.013826802649810763,,,34.9,60.0,1.6,380261.0,32.5,9.3,10.3,9.8,,0.0004207636333991,,VENTURA
06111,2013,184.225,17474.0,,210226.0,2693.0,0.01281002349852064,,,35.1,60.0,1.6,382237.0,32.5,9.6,11.1,9.9,,0.0004185884673644,,VENTURA
06111,2014,175.35625,16756.0,,223636.0,2674.0,0.01195693001126831,,,35.5,60.1,1.6,386259.0,32.3,9.4,11.1,10.1,,0.0004142298302434,,VENTURA
06111,2015,187.56875,13975.0,,239305.0,2993.0,0.01250705167046238,,,35.8,60.3,1.5,390135.0,31.7,8.6,11.1,10.3,6.7,0.0003844822945903,,VENTURA
06111,2016,266.9428571428571,16971.0,,237203.0,3005.0,0.012668473838863758,,,36.0,60.8,1.4,395139.0,32.2,7.5,10.6,10.5,6.6,0.0003543057000194,,VENTURA
06111,2017,277.37857142857143,17981.0,,239144.0,3424.0,0.014317733248586626,,,14.1,37.5,1.4,401262.0,32.6,6.6,10.3,10.9,6.2,0.0003488992229515,,VENTURA
06111,2018,256.42857142857144,17087.0,,235609.0,3654.0,0.015508745421439759,,,14.6,37.9,1.3,404178.0,33.1,5.9,9.6,10.9,6.2,0.0003216404653395,,VENTURA
06111,2019,270.95,18266.0,,239040.0,3836.0,0.0160475234270415,219259.7142857143,,15.1,38.1,1.4,407902.0,33.8,5.1,8.9,10.9,6.1,0.0003432196949267,,VENTURA
06111,2020,210.99285714285716,14453.0,843843.0,179402.0,3289.0,0.018333128950624854,224744.08333333337,0.2663340020991266,15.6,38.5,1.3,404157.0,33.9,5.1,8.9,11.0,5.8,0.0003216571777799,212.6011592203763,VENTURA
06111,2021,212.55714285714288,14805.0,840730.0,203110.0,3463.0,0.017049874452267244,245489.83333333337,0.2919960431212557,15.7,38.7,1.5,402256.0,34.0,5.6,8.9,11.0,5.8,0.0003728968617,241.587667860074,VENTURA
06111,2022,232.2357142857143,16333.0,832883.0,247842.0,3538.0,0.014275223731248133,255280.66666666663,0.3065024339152878,16.3,39.0,1.7,402639.0,34.7,5.3,9.0,11.3,5.9,0.0004222144402305,297.57120748052245,VENTURA
06111,2023,238.15,17589.0,829275.0,244875.0,4056.0,0.016563552833078102,,,16.9,39.4,1.8,400619.0,35.7,5.5,9.0,11.5,5.8,0.0004493047009752,295.28805281721986,VENTURA
06111,2024,225.24285714285716,18395.0,828183.0,271460.0,4668.0,0.017195903632211008,,,18.6,40.2,1.8,410969.0,37.6,5.2,9.3,11.9,5.1,0.0004379892400643,327.7777979021545,VENTURA
06113,2005,224.11874999999998,3724.0,,,,,,,,,,,,,,,,,,YOLO
06113,2006,226.44375000000002,3833.0,,,,,,,,,,,,,,,,,,YOLO
06113,2007,206.9125,3640.0,,,,,,,,,,,,,,,,,,YOLO
06113,2008,189.8875,3444.0,,42265.0,815.0,0.019283094759257068,,,,,,,,,,,,,,YOLO
06113,2009,178.8875,3325.0,,45373.0,563.0,0.01240826041919203,,,,,,,,,,,,,,YOLO
06113,2010,169.21875,3224.0,,45056.0,524.0,0.01162997159090909,,,29.2,48.2,2.5,87078.0,38.3,8.9,,,,0.0028709892280484,,YOLO
06113,2011,166.5375,3250.0,,46682.0,626.0,0.013409879610984962,,,29.5,47.7,2.6,88195.0,38.7,9.7,,,,0.0029480129259028,,YOLO
06113,2012,148.94375,2934.0,,48739.0,462.0,0.009479061942181826,,,29.8,48.2,2.7,87801.0,38.0,10.0,18.7,9.9,,0.0030751358184986,,YOLO
06113,2013,146.55,2957.0,,50880.0,677.0,0.013305817610062894,,,30.1,48.5,3.4,87386.0,38.3,10.4,19.1,10.3,,0.0038907834206852,,YOLO
06113,2014,131.8375,2705.0,,54305.0,657.0,0.012098333486787589,,,30.4,48.8,3.1,88717.0,38.6,9.6,20.0,10.4,,0.0034942570195114,,YOLO
06113,2015,154.16250000000002,2453.0,,59028.0,644.0,0.010910076573829369,,,30.5,48.9,3.0,90118.0,39.0,9.0,19.9,10.1,7.9,0.0033289686855012,,YOLO
06113,2016,160.33571428571426,2990.0,,60831.0,822.0,0.013512847068106721,,,30.3,49.3,3.2,91743.0,40.0,7.9,19.3,10.1,7.0,0.0034880045344058,,YOLO
06113,2017,175.15714285714284,3283.0,,60021.0,917.0,0.015277986038219957,,,11.5,30.9,3.1,93885.0,40.6,7.2,19.4,9.9,6.9,0.0033019119135112,,YOLO
06113,2018,156.70000000000002,3048.0,,58429.0,908.0,0.01554022831128378,,,11.8,31.0,3.1,95318.0,41.6,6.5,19.6,9.3,6.8,0.003252271344342,,YOLO
06113,2019,159.54999999999998,3175.0,,59946.0,1084.0,0.018082941313849132,53464.57142857143,,12.1,31.0,3.3,97220.0,41.4,6.2,19.1,9.6,6.2,0.0033943632997325,,YOLO
06113,2020,136.57857142857145,2737.0,216403.0,49417.0,1018.0,0.020600198312321672,53941.25,0.2492629492197428,12.5,31.1,3.4,98248.0,42.6,5.6,18.6,10.2,6.1,0.0034606302418369,228.3563536549863,YOLO
06113,2021,143.07857142857142,2886.0,215702.0,56467.0,1000.0,0.01770945862184993,57775.416666666664,0.2678483123321372,12.5,31.5,3.0,99145.0,43.1,5.6,17.2,10.2,6.3,0.0030258711987493,261.7824591334341,YOLO
06113,2022,146.95714285714286,3032.0,219340.0,62266.0,1150.0,0.018469148491953875,58472.333333333336,0.2665830825810765,13.0,32.0,2.8,100577.0,43.3,5.3,17.4,10.4,6.0,0.0027839366853256,283.87890945563964,YOLO
06113,2023,153.60714285714286,3644.0,221467.0,68934.0,1248.0,0.018104273653059447,,,13.3,32.3,2.5,101489.0,44.1,5.3,16.3,10.8,5.5,0.0024633211481047,311.26081989641796,YOLO
06113,2024,157.5,3885.0,224088.0,75030.0,1472.0,0.019618819139011062,,,13.9,32.1,4.8,101102.0,46.8,9.2,18.2,13.9,6.5,0.0047476805602263,334.82381921388026,YOLO
06115,2005,483.38124999999997,2882.0,,,,,,,,,,,,,,,,,,YUBA
06115,2006,470.475,2879.0,,,,,,,,,,,,,,,,,,YUBA
06115,2007,418.9,2627.0,,,,,,,,,,,,,,,,,,YUBA
06115,2008,462.83125,2954.0,,27060.0,447.0,0.016518847006651884,,,,,,,,,,,,,,YUBA
06115,2009,448.92499999999995,2893.0,,27838.0,933.0,0.03351533874559954,,,,,,,,,,,,,,YUBA
06115,2010,463.55625,3051.0,,26674.0,490.0,0.01836994826422734,,,30.8,64.3,1.7,26731.0,12.5,14.6,,,,0.0063596573266993,,YUBA
06115,2011,460.94375,3114.0,,25725.0,181.0,0.007035957240038872,,,31.0,64.1,2.1,25762.0,12.4,17.0,,,,0.0081515410294231,,YUBA
06115,2012,435.61875,2986.0,,24363.0,131.0,0.005377006115831384,,,31.1,64.0,2.1,25695.0,13.2,18.1,20.6,15.9,,0.0081727962638645,,YUBA
06115,2013,412.125,2893.0,,26715.0,68.0,0.0025453864869923264,,,30.9,64.4,2.2,24662.0,12.2,19.3,21.6,16.5,,0.0089206066012488,,YUBA
06115,2014,357.76875,2558.0,,27763.0,53.0,0.0019090155962972301,,,31.1,64.8,2.6,25496.0,13.2,17.3,22.2,17.0,,0.0101976780671477,,YUBA
06115,2015,413.8375,2293.0,,31388.0,84.0,0.0026761819803746653,,,31.0,64.6,2.5,26113.0,14.3,14.8,21.9,17.3,4.9,0.0095737755141117,,YUBA
06115,2016,404.42857142857144,2773.0,,34788.0,87.0,0.0025008623663332185,,,31.1,64.8,2.9,27106.0,15.5,12.7,20.8,16.9,4.6,0.0106987382867261,,YUBA
06115,2017,405.47142857142853,2837.0,,36425.0,91.0,0.0024982841455044613,,,11.6,32.4,2.7,28425.0,16.4,9.9,18.5,16.6,4.2,0.0094986807387862,,YUBA
06115,2018,399.5571428571429,2865.0,,36014.0,76.0,0.0021102904426056534,,,12.0,32.5,2.5,29756.0,16.7,8.4,18.0,15.8,4.9,0.0084016668907111,,YUBA
06115,2019,380.8642857142857,2800.0,,35422.0,317.0,0.008949240584947208,27124.714285714286,,12.3,32.8,2.0,30628.0,17.1,7.2,15.5,15.0,4.1,0.0065299725741151,,YUBA
06115,2020,317.45714285714286,2424.0,81575.0,29291.0,509.0,0.017377351404868388,28603.083333333332,0.3506354070895903,12.4,33.0,2.5,30960.0,18.0,7.1,15.1,15.3,3.0,0.0080749354005167,359.0683420165492,YUBA
06115,2021,356.9928571428572,2807.0,81973.0,32154.0,511.0,0.015892268458045655,32256.083333333332,0.3934964358182979,12.5,33.2,2.4,32181.0,17.7,6.5,15.2,15.1,2.9,0.007457816724154,392.25110707184075,YUBA
06115,2022,343.12857142857143,2765.0,82281.0,37473.0,474.0,0.012649107357297254,34860.0,0.4236701060998286,12.9,33.5,2.3,33422.0,17.4,7.4,15.4,16.0,3.3,0.0068816946921189,455.4271338462099,YUBA
06115,2023,321.5,2855.0,83080.0,37476.0,540.0,0.01440922190201729,,,13.1,33.9,2.9,34118.0,17.9,7.3,15.3,16.0,3.1,0.0084999120698751,451.08329321136256,YUBA
06115,2024,365.9230769230769,3006.0,84667.0,40451.0,588.0,0.0145361054114855,,,13.4,34.8,,38214.0,18.7,5.7,10.4,17.4,3.9,,477.7658355675765,YUBA
