fips5,year,pqi_mean_rate,pqi_count,population_pqi,population,medi_cal_enrollment,ffs_share,dual_share,medi_cal_share,ed_visits_resident,ed_admit_rate_resident,poverty_pct,age65_pct,disability_pct,county_name_clean
06041,2017,173.18571428571428,3492.0,207121.0,207121.0,15844.722222222224,0.5109640434073736,0.3428796830350099,0.07649983450361009,65229.0,0.010286835609928,8.1,20.3,9.2,MARIN
06041,2018,165.8642857142857,3403.0,207824.0,207824.0,15312.166666666666,0.5123975487901777,0.3494552262362174,0.07367852926835528,64432.0,0.0107089644896945,7.6,21.0,8.9,MARIN
06041,2019,149.67142857142858,3177.0,207790.0,207790.0,14886.555555555557,0.5190813485695519,0.359798923711925,0.07164230981065285,67034.0,0.0107706536981233,7.2,21.6,9.1,MARIN
06041,2020,117.45,2553.0,209991.0,262321.0,15512.138888888889,0.4888644556145097,0.3528150892580542,0.05913418631710343,51683.0,0.0125960180330089,6.9,22.3,8.9,MARIN
06041,2021,124.09285714285714,2693.0,209428.0,260112.0,17311.444444444445,0.4923621496376835,0.3348266721436685,0.06655380929924204,60267.0,0.0122289146630826,6.9,22.4,9.2,MARIN
06041,2022,146.0,3208.0,207716.0,256512.0,18657.86111111111,0.4316277172416155,0.3278957484408568,0.0727367963725327,67382.0,0.0111008874773678,7.0,23.2,9.6,MARIN
06041,2023,118.52142857142856,3393.0,206190.0,254861.0,23531.0,0.3242176986386752,0.2737027750626832,0.09232875959836931,72823.0,0.0129492056081183,7.8,23.3,9.7,MARIN
06041,2024,145.13846153846154,3815.0,208562.0,254743.0,18851.583333333332,0.1807849915347517,0.3409881574934024,0.07400236054899774,75419.0,0.0124504435221893,11.1,25.0,10.4,MARIN
06043,2005,205.4625,541.0,14466.0,14466.0,,,,,,,,,,MARIPOSA
06043,2006,263.3875,696.0,14728.0,14728.0,,,,,,,,,,MARIPOSA
06043,2007,243.36875,658.0,14903.0,14903.0,,,,,,,,,,MARIPOSA
06043,2008,285.0,775.0,14996.0,14996.0,,,,,5148.0,0.0512820512820512,,,,MARIPOSA
06043,2009,203.2375,569.0,14925.0,14925.0,,,,,5460.0,0.0653846153846153,,,,MARIPOSA
06043,2010,189.94375,528.0,15017.0,15017.0,1357.9583333333333,1.9733055137921511,0.3847074345678254,0.09042807040909191,5440.0,0.0920955882352941,,48.4,,MARIPOSA
06043,2011,183.88125,527.0,15033.0,15033.0,1421.9583333333333,1.9580390892841448,0.3785272658012717,0.09458912614470387,5452.0,0.0724504768892149,,48.4,,MARIPOSA
06043,2012,171.8875,517.0,16563.0,16563.0,1418.0,1.9682063939821344,0.3913963328631876,0.08561250981102457,6057.0,0.0700016509823344,14.7,49.8,17.9,MARIPOSA
06043,2013,170.6,513.0,16491.0,16491.0,1270.857142857143,2.073469349520384,0.4416310701438848,0.07706367975605742,5663.0,0.0702807699099417,16.1,50.3,18.5,MARIPOSA
06043,2014,175.81875000000002,546.0,16334.0,16334.0,1072.8541666666667,1.36932248480494,0.540614016350467,0.065682268070691,6107.0,0.0650073685934174,16.3,50.3,18.0,MARIPOSA
06043,2015,199.6,462.0,12911.0,12911.0,1187.3958333333333,0.92478287569085,0.5059391174664445,0.09196776650401466,6609.0,0.082614616432138,15.1,50.6,17.8,MARIPOSA
06043,2016,213.22142857142856,468.0,14636.0,14636.0,1210.6041666666667,0.8267910306492969,0.5052573611660843,0.08271414093103763,6729.0,0.0986773666220835,16.3,50.4,17.8,MARIPOSA
06043,2017,221.1071428571429,489.0,14614.0,14614.0,1209.3541666666667,0.8591362469637719,0.5152199004289479,0.08275312485744264,7450.0,0.0856375838926174,15.1,26.0,18.1,MARIPOSA
06043,2018,211.97857142857143,472.0,14527.0,14527.0,1217.5833333333333,0.8210936965300117,0.5207035794949011,0.08381519469493585,7077.0,0.089162074325279,14.0,26.7,18.4,MARIPOSA
06043,2019,290.8285714285714,645.0,14338.0,14338.0,1214.4583333333333,0.7773698836930045,0.537413799018767,0.08470207374343236,6877.0,0.0839028646212011,15.2,27.5,20.4,MARIPOSA
06043,2020,249.93571428571428,556.0,14229.0,17131.0,1294.0416666666667,0.7983385388157258,0.5498921338184628,0.075538011013173,6017.0,0.1070300814359315,15.6,28.2,19.1,MARIPOSA
06043,2021,200.54285714285712,464.0,14120.0,17066.0,1437.4375,0.7907590185080511,0.5491832978245431,0.0842281436774874,6353.0,0.0901936093184322,13.2,28.2,18.5,MARIPOSA
06043,2022,185.20714285714288,438.0,14037.0,16984.0,1535.2083333333333,0.709078572397883,0.5562220111276971,0.09039144685193908,7196.0,0.0782379099499722,16.0,29.3,18.9,MARIPOSA
06043,2023,204.46428571428572,563.0,13883.0,16964.0,1604.9375,0.4169425081454366,0.5708945052377429,0.0946084355104928,7412.0,0.0762277388019428,13.9,29.4,18.4,MARIPOSA
06043,2024,163.60000000000002,467.0,14107.0,16958.0,2123.9117647058824,0.2254095522966778,0.4400292652754121,0.12524541601048958,7585.0,0.0655240606460118,,,,MARIPOSA
06045,2005,221.71875,2420.0,67693.0,67693.0,,,,,,,,,,MENDOCINO
06045,2006,229.9375,2541.0,67469.0,67469.0,,,,,,,,,,MENDOCINO
06045,2007,216.06875,2434.0,67582.0,67582.0,,,,,,,,,,MENDOCINO
06045,2008,199.05625,2283.0,68025.0,68025.0,,,,,38417.0,0.0228284353281099,,,,MENDOCINO
06045,2009,220.975,2541.0,68421.0,68421.0,,,,,40379.0,0.021942098615617,,,,MENDOCINO
06045,2010,222.9375,2578.0,68517.0,68517.0,11109.833333333334,1.98913875095636,0.3195067432754766,0.16214710704399396,38965.0,0.0223790581290902,,39.4,,MENDOCINO
06045,2011,233.15,2722.0,68336.0,68336.0,9143.233333333334,1.3804835634367127,0.4042607101061987,0.13379819324123937,38615.0,0.0229185549656869,,40.0,,MENDOCINO
06045,2012,210.46875,2529.0,68344.0,68344.0,7761.833333333333,0.3930879732022074,0.4894032767172704,0.11357007686605017,37903.0,0.0241141862121731,19.4,40.2,16.0,MENDOCINO
06045,2013,198.975,2432.0,68379.0,68379.0,8331.527777777777,0.4263823828496174,0.4702218814076383,0.12184336971552344,37945.0,0.0269337198576887,20.0,40.2,16.1,MENDOCINO
06045,2014,196.8375,2410.0,69334.0,69334.0,11571.75,0.4727533288684367,0.3569396734864361,0.1668986355900424,38238.0,0.0292117788587269,20.2,40.6,16.6,MENDOCINO
06045,2015,164.95625,1553.0,51516.0,51516.0,13211.277777777776,0.3393502184581355,0.3302607620593517,0.25644999180405653,44782.0,0.0195391005314635,20.4,40.6,16.9,MENDOCINO
06045,2016,195.45,2077.0,68410.0,68410.0,13825.777777777776,0.302273530924521,0.3258406197762633,0.20210170702788738,48325.0,0.023879979306777,20.2,40.4,16.9,MENDOCINO
06045,2017,204.25714285714284,2189.0,68784.0,68784.0,13998.583333333334,0.2836656090199603,0.3291761666359096,0.20351511010312476,49203.0,0.0289413247159726,19.1,19.7,16.7,MENDOCINO
06045,2018,221.3642857142857,2373.0,68876.0,68876.0,14294.027777777776,0.28211082717141,0.3244595159205962,0.2075327803266417,49214.0,0.0310683951721055,18.5,20.4,16.8,MENDOCINO
06045,2019,211.03571428571428,2347.0,68548.0,68548.0,13642.138888888889,0.27651455763087,0.3409167265641384,0.19901585588038875,50859.0,0.0270158673981006,17.8,21.2,17.0,MENDOCINO
06045,2020,176.60714285714286,2087.0,71994.0,91601.0,13042.333333333334,0.2575714979425972,0.3521097963043422,0.14238199728532805,40093.0,0.0311525702741126,16.3,22.1,17.7,MENDOCINO
06045,2021,140.05,1702.0,71916.0,90920.0,13916.388888888889,0.2347651649733527,0.3559891414998303,0.15306191034853595,43479.0,0.0312564686400331,15.8,22.4,19.0,MENDOCINO
06045,2022,157.87857142857143,1922.0,71066.0,90305.0,14609.944444444443,0.2210651801094383,0.3589221953083706,0.1617844465361214,49367.0,0.0246926084226305,16.2,23.3,18.7,MENDOCINO
06045,2023,146.7357142857143,2150.0,70576.0,89887.0,15054.055555555557,0.202664103065619,0.3695571145464677,0.16747756133318006,50911.0,0.0266347154838836,15.2,24.1,18.5,MENDOCINO
06045,2024,164.04615384615383,2212.0,70848.0,89802.0,14507.055555555557,0.1325389561401157,0.3926480218437772,0.16154490496375978,54418.0,0.029291778455658,12.1,26.2,18.4,MENDOCINO
06047,2005,339.6,6821.0,162795.0,162795.0,,,,,,,,,,MERCED
06047,2006,336.1625,6834.0,165009.0,165009.0,,,,,,,,,,MERCED
06047,2007,336.74375,7075.0,167724.0,167724.0,,,,,,,,,,MERCED
06047,2008,329.8625,6990.0,169736.0,169736.0,,,,,77508.0,0.0173917531093564,,,,MERCED
06047,2009,327.41875,7101.0,171809.0,171809.0,,,,,86663.0,0.0173430414363684,,,,MERCED
06047,2010,347.70625,7753.0,175232.0,175232.0,27056.972222222223,0.3988959510333648,0.3252920021641577,0.15440657084449314,90071.0,0.0191515582151858,,28.4,,MERCED
06047,2011,331.7125,7637.0,178783.0,178783.0,27976.13888888889,0.3822304920562265,0.3265044318521438,0.15648097911372386,91040.0,0.0191234622144112,,28.6,,MERCED
06047,2012,282.45625,6587.0,174274.0,174274.0,28330.777777777777,0.4322154547272891,0.3297267988877428,0.1625645694583115,96212.0,0.0170041159106972,24.6,28.8,14.7,MERCED
06047,2013,281.29375,6705.0,176084.0,176084.0,30414.13888888889,0.4578928477161115,0.3147658846534278,0.17272517031012977,99049.0,0.0180516713949661,25.4,29.1,15.5,MERCED
06047,2014,265.5,6462.0,184892.0,184892.0,39665.63888888889,0.497914161641443,0.2561242833322712,0.21453410038773388,108495.0,0.0156965758790727,25.6,29.4,15.7,MERCED
06047,2015,314.45625,5909.0,133727.0,133727.0,45240.305555555555,0.3551515947861144,0.2340464593089618,0.3383034507283911,120738.0,0.0153969752687637,26.1,29.6,15.7,MERCED
06047,2016,386.6071428571428,8744.0,187379.0,187379.0,46706.86111111111,0.3240869322672674,0.2338021953710108,0.24926411770321705,120420.0,0.0157531971433316,24.2,29.8,15.3,MERCED
06047,2017,421.0142857142857,9575.0,190075.0,190075.0,46591.416666666664,0.2975601729216934,0.2364849033351994,0.24512122407821474,121896.0,0.0200252674410973,23.3,10.7,14.7,MERCED
06047,2018,412.0142857142857,9732.0,193011.0,193011.0,45167.333333333336,0.287868444746203,0.2443801567504538,0.23401429624909117,116673.0,0.0212474179973087,22.7,10.9,13.6,MERCED
06047,2019,374.5285714285714,9053.0,196051.0,196051.0,43872.833333333336,0.286853671786261,0.2556175613610548,0.22378275720773338,111521.0,0.0183014858188143,21.2,11.0,13.0,MERCED
06047,2020,286.0642857142857,7202.0,199655.0,281202.0,44935.194444444445,0.2651522223053323,0.2594977829182396,0.15979685224302972,87244.0,0.0187176195497684,18.8,11.2,13.1,MERCED
06047,2021,306.0,7994.0,201787.0,281604.0,48736.97222222222,0.2567489545639262,0.2583596414084447,0.1730691759428922,96592.0,0.0182106178565512,19.4,11.1,12.8,MERCED
06047,2022,303.40714285714284,7986.0,207099.0,285109.0,51911.63888888889,0.2416574317791075,0.2531786117328644,0.1820764651024306,111384.0,0.016645119586296,18.5,11.4,12.8,MERCED
06047,2023,233.55,8117.0,209020.0,286869.0,53572.583333333336,0.216497555497137,0.2570702364860135,0.18674929439337584,115159.0,0.0206236594621349,18.4,11.6,12.8,MERCED
06047,2024,235.27142857142857,8151.0,214218.0,291752.0,46404.825,0.1425552192040375,0.3013174456176342,0.1590557219830541,119641.0,0.0217734723046447,18.7,12.0,11.8,MERCED
06049,2005,151.5375,200.0,7407.0,7407.0,,,,,,,,,,MODOC
06049,2006,150.60625,200.0,7461.0,7461.0,,,,,,,,,,MODOC
06049,2007,175.19375,235.0,7429.0,7429.0,,,,,,,,,,MODOC
06049,2008,170.15,231.0,7469.0,7469.0,,,,,3336.0,0.0167865707434052,,,,MODOC
06049,2009,225.79375,317.0,7565.0,7565.0,,,,,4017.0,0.0669653970624844,,,,MODOC
06049,2010,218.7375,303.0,7599.0,7599.0,1146.7826086956522,1.914195986250126,0.3935648569406531,0.15091230539487463,4731.0,0.0452335658423166,,42.9,,MODOC
06049,2011,198.2,288.0,7517.0,7517.0,1045.0416666666667,1.9957736932339216,0.4302061321318926,0.13902376834730168,4503.0,0.0617366200310903,,45.7,,MODOC
06049,2012,236.55,341.0,9249.0,9249.0,1021.0416666666666,1.992981024280759,0.4424403183023873,0.11039481745774317,4342.0,0.0568862275449101,19.9,44.2,20.9,MODOC
06049,2013,218.075,322.0,9141.0,9141.0,888.1785714285714,1.6279571621965767,0.5243877920302384,0.09716426774188507,4303.0,0.0427608645131303,21.0,45.5,21.1,MODOC
06049,2014,156.03125,208.0,8570.0,8570.0,916.7222222222222,0.4367008060117568,0.5380582994970002,0.10696875405160118,4368.0,0.0620421245421245,21.0,47.2,19.1,MODOC
06049,2015,197.63125,217.0,7417.0,7417.0,1041.111111111111,0.2990394877267876,0.4648078975453575,0.14036822315101943,4930.0,0.0563894523326572,18.8,47.6,21.1,MODOC
06049,2016,156.20714285714286,253.0,7172.0,7172.0,1049.9166666666667,0.2431939042781173,0.430907214858322,0.1463910578174382,4834.0,0.059577989242863,16.9,46.6,19.9,MODOC
06049,2017,151.5,241.0,7115.0,7115.0,1069.8055555555557,0.2237166670994209,0.4286604523148027,0.15035917857421724,5291.0,0.0548100548100548,18.1,24.6,19.0,MODOC
06049,2018,138.14285714285714,226.0,7066.0,7066.0,1081.9722222222222,0.2018690149161767,0.4281533208390028,0.153123722363745,5315.0,0.0468485418626528,16.6,25.7,18.1,MODOC
06049,2019,159.37857142857143,245.0,7114.0,7114.0,1097.5277777777778,0.1898964845232973,0.4299055959099997,0.15427716865023586,4972.0,0.0553097345132743,18.8,27.0,18.3,MODOC
06049,2020,157.04285714285714,261.0,6998.0,8700.0,1139.4722222222222,0.1595036688525389,0.4483069647253845,0.13097381864623242,4332.0,0.0604801477377654,17.9,27.4,16.3,MODOC
06049,2021,101.71428571428572,173.0,7005.0,8606.0,1208.138888888889,0.1538178557469018,0.4609017543052905,0.14038332429571102,5034.0,0.0498609455701231,19.6,28.1,17.8,MODOC
06049,2022,112.32142857142856,187.0,6957.0,8573.0,1297.1944444444443,0.1600248399323326,0.4811023790659329,0.1513116113897637,6024.0,0.0552788844621513,16.9,29.7,17.4,MODOC
06049,2023,130.37142857142857,244.0,6906.0,8527.0,1365.4444444444443,0.1420172512002604,0.5126535926438278,0.16013186870463755,5773.0,0.0535250303135284,20.3,31.0,18.9,MODOC
06049,2024,201.75714285714284,272.0,6922.0,8509.0,1270.8055555555557,0.1032153708277776,0.5563400292902577,0.14934840234522925,6084.0,0.0626232741617357,,,,MODOC
06051,2005,87.3125,90.0,10514.0,10514.0,,,,,,,,,,MONO
06051,2006,38.5875,42.0,10747.0,10747.0,,,,,,,,,,MONO
06051,2007,68.48125,79.0,10719.0,10719.0,,,,,,,,,,MONO
06051,2008,60.43125,69.0,10892.0,10892.0,,,,,2840.0,0.0176056338028169,,,,MONO
06051,2009,52.20625,65.0,11055.0,11055.0,,,,,2915.0,0.0147512864493996,,,,MONO
06051,2010,46.58125,61.0,11224.0,11224.0,635.7083333333334,1.9930523694042075,0.1681850953660614,0.056638304822998344,2801.0,0.0160656908247054,,34.8,,MONO
06051,2011,41.80625,59.0,11294.0,11294.0,669.875,1.9939043353859551,0.1596068918330534,0.05931246679652913,3099.0,0.015811552113585,,35.2,,MONO
06051,2012,40.5125,59.0,13186.0,13186.0,705.0,1.9930260047281323,0.1731678486997636,0.05346579705748521,3004.0,0.0156458055925432,9.5,37.1,10.1,MONO
06051,2013,52.150000000000006,85.0,12990.0,12990.0,704.1428571428571,2.035453438831406,0.1777574896868871,0.054206532497525564,2991.0,0.0173854898027415,8.5,38.2,7.8,MONO
06051,2014,71.325,105.0,12503.0,12503.0,738.7916666666666,1.6281089617054876,0.1881450566803902,0.059089151936868485,3094.0,0.0206851971557853,5.0,37.0,9.2,MONO
06051,2015,49.0375,58.0,10444.0,10444.0,897.8541666666666,1.1470868041859064,0.1680859456574703,0.08596841886888804,3555.0,0.0118143459915611,4.9,40.2,8.5,MONO
06051,2016,92.55714285714284,99.0,11591.0,11591.0,943.0208333333334,1.0144703413233185,0.1685187230752236,0.0813580220285854,3588.0,0.015886287625418,8.8,40.4,7.0,MONO
06051,2017,88.67142857142858,87.0,11686.0,11686.0,929.3125,0.9099917053377272,0.1736947115923509,0.07952357521820982,3477.0,0.0253091745757837,9.9,13.7,7.3,MONO
06051,2018,79.35000000000001,83.0,11760.0,11760.0,887.1666666666666,0.913864362201766,0.1889911703926357,0.07543934240362811,4093.0,0.0244319569997556,10.4,14.3,6.5,MONO
06051,2019,119.42857142857144,134.0,11882.0,11882.0,846.8125,0.8446379806627795,0.1984894334145201,0.07126851540144757,4077.0,0.0208486632327691,12.1,14.3,5.3,MONO
06051,2020,121.09285714285714,123.0,10909.0,13195.0,829.75,0.8179170432861304,0.2147233102340062,0.06288366805608185,3758.0,0.0228845130388504,12.1,15.3,6.4,MONO
06051,2021,96.17857142857144,109.0,10984.0,13191.0,915.1041666666666,0.7514627205463859,0.234490608992601,0.06937337325954565,4025.0,0.022111801242236,10.0,15.0,7.9,MONO
06051,2022,95.8,106.0,10782.0,13102.0,962.8541666666666,0.6897029231668002,0.2444122292662873,0.07348909835648501,4683.0,0.0277599829169335,11.3,15.7,8.0,MONO
06051,2023,81.32142857142857,96.0,10809.0,13178.0,987.0416666666666,0.5366203723247076,0.2586854658280215,0.07490071836899884,4789.0,0.0256838588431822,11.0,16.4,7.7,MONO
06051,2024,83.39230769230768,109.0,10725.0,12888.0,887.125,0.4822695035460992,0.2878211450847776,0.06883341092489137,4469.0,0.0239427164913851,,,,MONO
06053,2005,267.6875,10415.0,294634.0,294634.0,,,,,,,,,,MONTEREY
06053,2006,259.05,10119.0,292832.0,292832.0,,,,,,,,,,MONTEREY
06053,2007,235.06875,9351.0,293684.0,293684.0,,,,,,,,,,MONTEREY
06053,2008,237.56875,9512.0,296155.0,296155.0,,,,,112248.0,0.004650416933932,,,,MONTEREY
06053,2009,227.275,9261.0,299502.0,299502.0,,,,,124409.0,0.0047906501941177,,,,MONTEREY
06053,2010,223.15625,9317.0,304351.0,304351.0,30893.222222222223,0.7053569822938508,0.3179419074302526,0.10150524303262425,119579.0,0.0052517582518669,,31.9,,MONTEREY
06053,2011,225.1875,9547.0,308056.0,308056.0,31530.416666666668,0.6772085155868011,0.3164378311947458,0.10235287307069711,123612.0,0.0054120959130181,,32.1,,MONTEREY
06053,2012,202.98125,8767.0,301958.0,301958.0,32097.38888888889,0.6997272190711256,0.3180346964879455,0.10629752776508286,126054.0,0.0055611087311787,16.1,32.1,8.4,MONTEREY
06053,2013,203.9,8991.0,304287.0,304287.0,38170.52777777778,0.6319404368844782,0.2711516083889621,0.1254425189961378,130798.0,0.0059251670514839,17.0,32.2,8.4,MONTEREY
06053,2014,173.77499999999998,7695.0,305907.0,305907.0,48577.77777777778,0.6657605215004574,0.2283725983531564,0.15879917026343882,141321.0,0.0074228175571924,17.2,32.6,8.6,MONTEREY
06053,2015,186.78125,6444.0,229305.0,229305.0,56982.38888888889,0.5450631432908608,0.208650723469142,0.24850042035232067,154662.0,0.0069571064644191,17.0,32.8,9.0,MONTEREY
06053,2016,255.1071428571429,8329.0,318887.0,318887.0,60878.63888888889,0.5019508302264386,0.2040822565477491,0.1909097545177097,153566.0,0.0066941901202089,16.1,33.0,9.2,MONTEREY
06053,2017,276.9785714285714,9139.0,319394.0,319394.0,62060.77777777778,0.4715820691902382,0.2032214835994106,0.19430790114334578,156835.0,0.0078426371664488,14.7,12.4,8.9,MONTEREY
06053,2018,283.9857142857143,9661.0,319764.0,319764.0,62006.583333333336,0.4791776142049433,0.2045320456564424,0.19391358418500312,145442.0,0.0072675018220321,14.1,12.8,8.9,MONTEREY
06053,2019,296.29285714285714,10220.0,320591.0,320591.0,60277.36111111111,0.4857946022668359,0.211541554434708,0.1880195049490195,145844.0,0.006630372178492,13.1,13.2,8.8,MONTEREY
06053,2020,225.87857142857143,7992.0,324926.0,439035.0,61294.13888888889,0.4485407114782136,0.2146833868926202,0.13961105353534203,117648.0,0.0078539371685026,12.0,13.6,8.9,MONTEREY
06053,2021,226.42142857142855,8163.0,325443.0,437429.0,68304.97222222222,0.5432693813163919,0.2089306171382512,0.15615099186890266,129605.0,0.0070984915705412,12.2,13.7,8.8,MONTEREY
06053,2022,252.05714285714288,9117.0,322881.0,436584.0,73125.11111111111,0.5426954716877923,0.2070595144394842,0.1674937952630218,159370.0,0.0061617619376294,12.3,14.3,9.2,MONTEREY
06053,2023,245.55,10368.0,321055.0,436972.0,72529.83333333333,0.4071864680970359,0.2207539885886038,0.16598279371065727,167483.0,0.0066394798278034,12.6,14.5,9.4,MONTEREY
06053,2024,260.06428571428575,10629.0,326450.0,436613.0,66862.58333333333,0.1064845684743958,0.240970597656138,0.1531392407769199,171382.0,0.0075037051732387,13.8,15.9,8.8,MONTEREY
06055,2005,238.725,3976.0,99628.0,99628.0,,,,,,,,,,NAPA
06055,2006,221.275,3743.0,100569.0,100569.0,,,,,,,,,,NAPA
06055,2007,230.31875,3981.0,101701.0,101701.0,,,,,,,,,,NAPA
06055,2008,225.7375,3934.0,102958.0,102958.0,,,,,32482.0,0.0229973523797795,,,,NAPA
06055,2009,231.11875,4057.0,103909.0,103909.0,,,,,35621.0,0.0223463687150838,,,,NAPA
06055,2010,237.18125,4191.0,105302.0,105302.0,5406.138888888889,0.5160337270900879,0.539910903756532,0.05133937521499011,36309.0,0.0209039081219532,,38.0,,NAPA
06055,2011,225.43125,4054.0,106488.0,106488.0,5716.972222222223,0.4976118866338533,0.5440671295508985,0.05368653953705791,37066.0,0.0219608266335725,,38.4,,NAPA
06055,2012,200.425,3659.0,106095.0,106095.0,5724.583333333333,0.5373607977290924,0.5512482713443482,0.05395714532573008,37907.0,0.0199435460469042,10.0,38.4,10.7,NAPA
06055,2013,186.7125,3489.0,107433.0,107433.0,6465.111111111111,0.5327054617949335,0.4980321726875881,0.06017807481045034,39047.0,0.0203344687171869,10.1,38.7,10.8,NAPA
06055,2014,181.38125,3358.0,108610.0,108610.0,9235.611111111111,0.5856677955498343,0.3711900193093159,0.08503462951027632,40500.0,0.017753086419753,10.3,39.3,11.2,NAPA
06055,2015,158.64375,2311.0,82361.0,82361.0,10505.555555555557,0.4262109994711793,0.3432866208355367,0.1275549781517412,44041.0,0.0199132626416293,10.3,39.0,10.7,NAPA
06055,2016,258.6714285714286,2905.0,110813.0,110813.0,10963.972222222224,0.3849654043673344,0.3409272288277514,0.09894120926445656,42809.0,0.0198789974070872,8.8,39.4,11.1,NAPA
06055,2017,242.52142857142857,2740.0,110539.0,110539.0,10882.0,0.3629234822030264,0.3524244930466213,0.09844489275278409,42900.0,0.0234965034965034,8.2,17.4,11.6,NAPA
06055,2018,243.3928571428571,2823.0,110023.0,110023.0,10565.138888888889,0.3493012922478276,0.3680500598141161,0.09602663887449796,42572.0,0.0225030536502865,8.1,18.0,11.8,NAPA
06055,2019,228.03571428571428,2663.0,109823.0,109823.0,10385.25,0.3572213796811183,0.3857393900002407,0.09456352494468372,42726.0,0.0233581425829705,7.8,18.6,11.8,NAPA
06055,2020,158.32857142857142,1868.0,110025.0,138019.0,10784.472222222224,0.344399483825768,0.3858325112494559,0.07813759136221987,33861.0,0.0237736629160391,7.5,19.2,12.2,NAPA
06055,2021,158.0,1893.0,109635.0,137294.0,11923.805555555557,0.3741744456118362,0.3727557151077327,0.08684870100336181,37157.0,0.0221223457222057,7.7,19.3,12.2,NAPA
06055,2022,178.37857142857143,2151.0,108501.0,135833.0,12673.194444444443,0.3358400824136684,0.3641938913060155,0.09329981995865838,42278.0,0.0187568002270684,7.9,20.2,12.2,NAPA
06055,2023,183.57857142857145,2486.0,107838.0,134992.0,12329.184210526317,0.3080968917708447,0.3875830916090548,0.09133270275665459,45088.0,0.0233765081618168,8.4,20.6,12.8,NAPA
06055,2024,207.3692307692308,2573.0,108121.0,135415.0,7331.716666666666,0.2962584933496703,0.6563037760597222,0.054142574062449995,46347.0,0.0230867154292618,6.6,22.8,13.5,NAPA
06057,2005,230.16875,3234.0,77111.0,77111.0,,,,,,,,,,NEVADA
06057,2006,230.9,3309.0,77728.0,77728.0,,,,,,,,,,NEVADA
06057,2007,226.23125,3307.0,78179.0,78179.0,,,,,,,,,,NEVADA
06057,2008,213.1875,3143.0,78803.0,78803.0,,,,,24629.0,0.012383775224329,,,,NEVADA
06057,2009,192.80625,2848.0,79505.0,79505.0,,,,,29127.0,0.0151062587976791,,,,NEVADA
06057,2010,181.9625,2761.0,80097.0,80097.0,5612.0,1.993956402946068,0.4050100974103112,0.07006504613156547,29222.0,0.0166997467661351,,45.4,,NEVADA
06057,2011,179.68125,2774.0,80389.0,80389.0,5804.833333333333,1.9928220735593905,0.3954176117603147,0.07220929895051977,29952.0,0.0193309294871794,,45.8,,NEVADA
06057,2012,171.5375,2699.0,80329.0,80329.0,5759.541666666667,1.990913628833313,0.4001909874194271,0.07169940702195554,30088.0,0.0170499867056633,11.6,46.4,12.8,NEVADA
06057,2013,178.175,2831.0,80699.0,80699.0,5370.0,2.070903165735568,0.4403786468032278,0.0665435755089902,30098.0,0.0208319489667087,12.0,46.9,13.4,NEVADA
06057,2014,164.91875,2657.0,82513.0,82513.0,5157.395833333333,1.5461291430187232,0.4949526367877845,0.06250403976747099,31932.0,0.0171927846674182,12.4,47.3,14.0,NEVADA
06057,2015,177.775,2199.0,61125.0,61125.0,6041.979166666667,1.027477889074703,0.4515490578073547,0.098846284935242,32528.0,0.0205668962124938,12.7,47.5,14.2,NEVADA
06057,2016,217.3,2278.0,81656.0,81656.0,6406.5,0.806394547204662,0.4464736335492599,0.07845718624473401,33086.0,0.0212476576195369,12.1,47.9,14.8,NEVADA
06057,2017,204.5142857142857,2137.0,82237.0,82237.0,6322.604166666667,0.7772113943028486,0.4651432525495493,0.07688271905184609,30528.0,0.0196868448637316,12.1,24.4,15.1,NEVADA
06057,2018,208.16428571428577,2232.0,82386.0,82386.0,6490.270833333333,0.7592133096654288,0.4618322938500897,0.0787788074834721,28766.0,0.0209622470972676,11.4,25.4,14.9,NEVADA
06057,2019,228.3,2472.0,82691.0,82691.0,6253.583333333333,0.78320429620351,0.4764468371467026,0.07562592462702511,30271.0,0.022364639423871,11.0,26.5,14.3,NEVADA
06057,2020,168.72142857142856,1961.0,84957.0,102241.0,6276.375,0.8075919619206947,0.4924153405960181,0.06138804393540752,26322.0,0.0284932755869614,9.5,27.4,13.9,NEVADA
06057,2021,166.84285714285716,1967.0,86140.0,102185.0,6850.5625,0.7163523676583736,0.4906288108944825,0.06704078387238832,28555.0,0.0239887935562948,10.5,27.5,13.7,NEVADA
06057,2022,173.20714285714286,2045.0,85163.0,101352.0,7248.854166666667,0.6729569328485824,0.4979292704306715,0.07152157003972953,28351.0,0.0232090578815562,10.4,28.4,13.7,NEVADA
06057,2023,141.65714285714287,2199.0,84878.0,100608.0,7709.104166666667,0.4390696065528582,0.5077330104827354,0.07662516068967345,33543.0,0.0251617327013087,10.6,28.9,13.8,NEVADA
06057,2024,161.2846153846154,2163.0,85129.0,100903.0,12630.309523809525,0.1454173916485853,0.4790328631240421,0.1251727849896388,34934.0,0.0266788801740424,8.6,30.1,14.2,NEVADA
06059,2005,252.025,73423.0,2180617.0,2180617.0,,,,,,,,,,ORANGE
06059,2006,238.25625,70519.0,2185121.0,2185121.0,,,,,,,,,,ORANGE
06059,2007,245.81875,74183.0,2194736.0,2194736.0,,,,,,,,,,ORANGE
06059,2008,241.9625,74386.0,2219901.0,2219901.0,,,,,574529.0,0.0173707506496625,,,,ORANGE
06059,2009,228.63125,71819.0,2249030.0,2249030.0,,,,,611422.0,0.0150877789808021,,,,ORANGE
