county,year,medi_cal_enrollment,ffs_avg,ffs_share,dual_avg,dual_share,county_upper,fips5
Marin,2012,7560.5,5613.0,0.7424112161894054,4569.0,0.604325110773097,MARIN,06041
Marin,2013,8323.305555555555,6114.25,0.7345939614002184,4645.416666666667,0.558121606332954,MARIN,06041
Marin,2014,12414.75,8885.5,0.7157212187116132,4900.75,0.3947522100726958,MARIN,06041
Marin,2015,14378.5,8258.5,0.5743645025558994,5132.0,0.35692179295475884,MARIN,06041
Marin,2016,15178.388888888889,8370.416666666666,0.551469377148065,5323.083333333333,0.3507014724882966,MARIN,06041
Marin,2017,15844.722222222223,8096.083333333333,0.5109640434073736,5432.833333333333,0.3428796830350099,MARIN,06041
Marin,2018,15312.166666666666,7845.916666666667,0.5123975487901777,5350.916666666667,0.34945522623621744,MARIN,06041
Marin,2019,14886.555555555555,7727.333333333333,0.5190813485695519,5356.166666666667,0.35979892371192507,MARIN,06041
Marin,2020,15512.138888888889,7583.333333333333,0.48886445561450975,5472.916666666667,0.3528150892580542,MARIN,06041
Marin,2021,17311.444444444445,8523.5,0.4923621496376835,5796.333333333333,0.33482667214366857,MARIN,06041
Marin,2022,18657.86111111111,8053.25,0.4316277172416155,6117.833333333333,0.3278957484408568,MARIN,06041
Marin,2023,23531.0,7629.166666666667,0.3242176986386752,6440.5,0.27370277506268326,MARIN,06041
Marin,2024,18851.583333333332,3408.0833333333335,0.18078499153475175,6428.166666666667,0.34098815749340244,MARIN,06041
Marin,2025,18451.194444444445,2244.9166666666665,0.12166782337186842,6490.25,0.35175229547018183,MARIN,06041
Mariposa,2010,1357.9583333333333,2679.6666666666665,1.9733055137921511,522.4166666666666,0.38470743456782547,MARIPOSA,06043
Mariposa,2011,1421.9583333333333,2784.25,1.9580390892841446,538.25,0.3785272658012717,MARIPOSA,06043
Mariposa,2012,1418.0,2790.9166666666665,1.9682063939821344,555.0,0.3913963328631876,MARIPOSA,06043
Mariposa,2013,1270.857142857143,2635.0833333333335,2.073469349520384,561.25,0.44163107014388486,MARIPOSA,06043
Mariposa,2014,1072.8541666666667,1469.0833333333333,1.36932248480494,580.0,0.540614016350467,MARIPOSA,06043
Mariposa,2015,1187.3958333333333,1098.0833333333333,0.92478287569085,600.75,0.5059391174664445,MARIPOSA,06043
Mariposa,2016,1210.6041666666667,1000.9166666666666,0.8267910306492969,611.6666666666666,0.5052573611660843,MARIPOSA,06043
Mariposa,2017,1209.3541666666667,1039.0,0.8591362469637719,623.0833333333334,0.5152199004289479,MARIPOSA,06043
Mariposa,2018,1217.5833333333333,999.75,0.8210936965300117,634.0,0.5207035794949011,MARIPOSA,06043
Mariposa,2019,1214.4583333333333,944.0833333333334,0.7773698836930045,652.6666666666666,0.537413799018767,MARIPOSA,06043
Mariposa,2020,1294.0416666666667,1033.0833333333333,0.7983385388157258,711.5833333333334,0.5498921338184628,MARIPOSA,06043
Mariposa,2021,1437.4375,1136.6666666666667,0.7907590185080511,789.4166666666666,0.5491832978245431,MARIPOSA,06043
Mariposa,2022,1535.2083333333333,1088.5833333333333,0.709078572397883,853.9166666666666,0.5562220111276971,MARIPOSA,06043
Mariposa,2023,1604.9375,669.1666666666666,0.4169425081454366,916.25,0.5708945052377429,MARIPOSA,06043
Mariposa,2024,2123.9117647058824,478.75,0.22540955229667786,934.5833333333334,0.4400292652754121,MARIPOSA,06043
Mariposa,2025,1475.9583333333333,296.8333333333333,0.2011122716878864,939.0,0.6361968212743133,MARIPOSA,06043
Mendocino,2010,11109.833333333334,22099.0,1.9891387509563598,3549.6666666666665,0.3195067432754766,MENDOCINO,06045
Mendocino,2011,9143.233333333334,12622.083333333334,1.3804835634367127,3696.25,0.40426071010619874,MENDOCINO,06045
Mendocino,2012,7761.833333333333,3051.0833333333335,0.3930879732022074,3798.6666666666665,0.4894032767172704,MENDOCINO,06045
Mendocino,2013,8331.527777777777,3552.4166666666665,0.42638238284961744,3917.6666666666665,0.4702218814076383,MENDOCINO,06045
Mendocino,2014,11571.75,5470.583333333333,0.47275332886843674,4130.416666666667,0.3569396734864361,MENDOCINO,06045
Mendocino,2015,13211.277777777777,4483.25,0.3393502184581355,4363.166666666667,0.3302607620593517,MENDOCINO,06045
Mendocino,2016,13825.777777777777,4179.166666666667,0.30227353092452103,4505.0,0.32584061977626333,MENDOCINO,06045
Mendocino,2017,13998.583333333334,3970.9166666666665,0.28366560901996035,4608.0,0.3291761666359096,MENDOCINO,06045
Mendocino,2018,14294.027777777777,4032.5,0.28211082717141,4637.833333333333,0.3244595159205962,MENDOCINO,06045
Mendocino,2019,13642.138888888889,3772.25,0.27651455763087,4650.833333333333,0.34091672656413846,MENDOCINO,06045
Mendocino,2020,13042.333333333334,3359.3333333333335,0.2575714979425972,4592.333333333333,0.35210979630434225,MENDOCINO,06045
Mendocino,2021,13916.388888888889,3267.0833333333335,0.23476516497335279,4954.083333333333,0.3559891414998303,MENDOCINO,06045
Mendocino,2022,14609.944444444445,3229.75,0.22106518010943838,5243.833333333333,0.3589221953083706,MENDOCINO,06045
Mendocino,2023,15054.055555555555,3050.9166666666665,0.20266410306561908,5563.333333333333,0.3695571145464677,MENDOCINO,06045
Mendocino,2024,14507.055555555555,1922.75,0.13253895614011574,5696.166666666667,0.39264802184377723,MENDOCINO,06045
Mendocino,2025,14072.361111111111,1350.75,0.09598602461483799,5902.5,0.4194392080615075,MENDOCINO,06045
Merced,2010,27056.972222222223,10792.916666666666,0.3988959510333648,8801.416666666666,0.3252920021641577,MERCED,06047
Merced,2011,27976.13888888889,10693.333333333334,0.3822304920562265,9134.333333333334,0.32650443185214384,MERCED,06047
Merced,2012,28330.777777777777,12245.0,0.4322154547272891,9341.416666666666,0.3297267988877428,MERCED,06047
Merced,2013,30414.13888888889,13926.416666666666,0.45789284771611155,9573.333333333334,0.3147658846534278,MERCED,06047
Merced,2014,39665.63888888889,19750.083333333332,0.49791416164144303,10159.333333333334,0.2561242833322712,MERCED,06047
Merced,2015,45240.305555555555,16067.166666666666,0.3551515947861144,10588.333333333334,0.23404645930896184,MERCED,06047
Merced,2016,46706.86111111111,15137.083333333334,0.3240869322672674,10920.166666666666,0.2338021953710108,MERCED,06047
Merced,2017,46591.416666666664,13863.75,0.2975601729216934,11018.166666666666,0.23648490333519945,MERCED,06047
Merced,2018,45167.333333333336,13002.25,0.287868444746203,11038.0,0.24438015675045385,MERCED,06047
Merced,2019,43872.833333333336,12585.083333333334,0.28685367178626103,11214.666666666666,0.25561756136105485,MERCED,06047
Merced,2020,44935.194444444445,11914.666666666666,0.2651522223053323,11660.583333333334,0.25949778291823966,MERCED,06047
Merced,2021,48736.97222222222,12513.166666666666,0.2567489545639262,12591.666666666666,0.25835964140844475,MERCED,06047
Merced,2022,51911.63888888889,12544.833333333334,0.24165743177910756,13142.916666666666,0.25317861173286443,MERCED,06047
Merced,2023,53572.583333333336,11598.333333333334,0.21649755549713706,13771.916666666666,0.2570702364860135,MERCED,06047
Merced,2024,46404.825,6615.25,0.14255521920403752,13982.583333333334,0.30131744561763424,MERCED,06047
Merced,2025,37875.854166666664,5352.5,0.14131694499739006,14470.416666666666,0.38204858966326943,MERCED,06047
Modoc,2010,1146.7826086956522,2195.1666666666665,1.914195986250126,451.3333333333333,0.3935648569406531,MODOC,06049
Modoc,2011,1045.0416666666667,2085.6666666666665,1.9957736932339218,449.5833333333333,0.4302061321318926,MODOC,06049
Modoc,2012,1021.0416666666666,2034.9166666666667,1.992981024280759,451.75,0.4424403183023873,MODOC,06049
Modoc,2013,888.1785714285714,1445.9166666666667,1.6279571621965767,465.75,0.5243877920302384,MODOC,06049
Modoc,2014,916.7222222222222,400.3333333333333,0.43670080601175687,493.25,0.5380582994970002,MODOC,06049
Modoc,2015,1041.111111111111,311.3333333333333,0.2990394877267876,483.9166666666667,0.46480789754535756,MODOC,06049
Modoc,2016,1049.9166666666667,255.33333333333334,0.2431939042781173,452.4166666666667,0.43090721485832206,MODOC,06049
Modoc,2017,1069.8055555555557,239.33333333333334,0.22371666709942095,458.5833333333333,0.4286604523148027,MODOC,06049
Modoc,2018,1081.9722222222222,218.41666666666666,0.20186901491617673,463.25,0.42815332083900287,MODOC,06049
Modoc,2019,1097.5277777777778,208.41666666666666,0.1898964845232973,471.8333333333333,0.4299055959099997,MODOC,06049
Modoc,2020,1139.4722222222222,181.75,0.15950366885253894,510.8333333333333,0.44830696472538456,MODOC,06049
Modoc,2021,1208.138888888889,185.83333333333334,0.1538178557469018,556.8333333333334,0.4609017543052905,MODOC,06049
Modoc,2022,1297.1944444444443,207.58333333333334,0.16002483993233263,624.0833333333334,0.48110237906593295,MODOC,06049
Modoc,2023,1365.4444444444443,193.91666666666666,0.1420172512002604,700.0,0.5126535926438278,MODOC,06049
Modoc,2024,1270.8055555555557,131.16666666666666,0.10321537082777764,707.0,0.5563400292902577,MODOC,06049
Modoc,2025,1232.861111111111,119.91666666666667,0.09726697158822072,725.0,0.5880629970934818,MODOC,06049
Mono,2010,635.7083333333334,1267.0,1.9930523694042077,106.91666666666667,0.16818509536606147,MONO,06051
Mono,2011,669.875,1335.6666666666667,1.9939043353859551,106.91666666666667,0.15960689183305343,MONO,06051
Mono,2012,705.0,1405.0833333333333,1.9930260047281323,122.08333333333333,0.1731678486997636,MONO,06051
Mono,2013,704.1428571428571,1433.25,2.035453438831406,125.16666666666667,0.17775748968688715,MONO,06051
Mono,2014,738.7916666666666,1202.8333333333333,1.6281089617054876,139.0,0.18814505668039028,MONO,06051
Mono,2015,897.8541666666666,1029.9166666666667,1.1470868041859064,150.91666666666666,0.16808594565747034,MONO,06051
Mono,2016,943.0208333333334,956.6666666666666,1.0144703413233183,158.91666666666666,0.16851872307522367,MONO,06051
Mono,2017,929.3125,845.6666666666666,0.9099917053377272,161.41666666666666,0.17369471159235098,MONO,06051
Mono,2018,887.1666666666666,810.75,0.9138643622017659,167.66666666666666,0.18899117039263572,MONO,06051
Mono,2019,846.8125,715.25,0.8446379806627795,168.08333333333334,0.19848943341452016,MONO,06051
Mono,2020,829.75,678.6666666666666,0.8179170432861304,178.16666666666666,0.2147233102340062,MONO,06051
Mono,2021,915.1041666666666,687.6666666666666,0.7514627205463859,214.58333333333334,0.23449060899260105,MONO,06051
Mono,2022,962.8541666666666,664.0833333333334,0.6897029231668002,235.33333333333334,0.2444122292662873,MONO,06051
Mono,2023,987.0416666666666,529.6666666666666,0.5366203723247076,255.33333333333334,0.2586854658280215,MONO,06051
Mono,2024,887.125,427.8333333333333,0.48226950354609927,255.33333333333334,0.28782114508477763,MONO,06051
Mono,2025,885.8541666666666,358.3333333333333,0.4045060087956539,259.5833333333333,0.2930316784647586,MONO,06051
Monterey,2010,30893.222222222223,21790.75,0.7053569822938508,9822.25,0.3179419074302526,MONTEREY,06053
Monterey,2011,31530.416666666668,21352.666666666668,0.6772085155868011,9977.416666666666,0.3164378311947458,MONTEREY,06053
Monterey,2012,32097.38888888889,22459.416666666668,0.6997272190711256,10208.083333333334,0.3180346964879455,MONTEREY,06053
Monterey,2013,38170.52777777778,24121.5,0.6319404368844782,10350.0,0.2711516083889621,MONTEREY,06053
Monterey,2014,48577.77777777778,32341.166666666668,0.6657605215004574,11093.833333333334,0.22837259835315646,MONTEREY,06053
Monterey,2015,56982.38888888889,31059.0,0.5450631432908608,11889.416666666666,0.208650723469142,MONTEREY,06053
Monterey,2016,60878.63888888889,30558.083333333332,0.5019508302264386,12424.25,0.20408225654774914,MONTEREY,06053
Monterey,2017,62060.77777777778,29266.75,0.4715820691902382,12612.083333333334,0.2032214835994106,MONTEREY,06053
Monterey,2018,62006.583333333336,29712.166666666668,0.4791776142049433,12682.333333333334,0.2045320456564424,MONTEREY,06053
Monterey,2019,60277.36111111111,29282.416666666668,0.48579460226683596,12751.166666666666,0.21154155443470807,MONTEREY,06053
Monterey,2020,61294.13888888889,27492.916666666668,0.44854071147821367,13158.833333333334,0.21468338689262023,MONTEREY,06053
Monterey,2021,68304.97222222222,37108.0,0.5432693813163919,14271.0,0.20893061713825128,MONTEREY,06053
Monterey,2022,73125.11111111111,39684.666666666664,0.5426954716877923,15141.25,0.20705951443948423,MONTEREY,06053
Monterey,2023,72529.83333333333,29533.166666666668,0.40718646809703596,16011.25,0.2207539885886038,MONTEREY,06053
Monterey,2024,66862.58333333333,7119.833333333333,0.10648456847439587,16111.916666666666,0.24097059765613804,MONTEREY,06053
Monterey,2025,64493.666666666664,5441.5,0.08437262573586037,16607.166666666668,0.257500736506427,MONTEREY,06053
Napa,2010,5406.138888888889,2789.75,0.5160337270900879,2918.8333333333335,0.539910903756532,NAPA,06055
Napa,2011,5716.972222222223,2844.8333333333335,0.49761188663385336,3110.4166666666665,0.5440671295508985,NAPA,06055
Napa,2012,5724.583333333333,3076.1666666666665,0.5373607977290924,3155.6666666666665,0.5512482713443482,NAPA,06055
Napa,2013,6465.111111111111,3444.0,0.5327054617949335,3219.8333333333335,0.4980321726875881,NAPA,06055
Napa,2014,9235.611111111111,5409.0,0.5856677955498343,3428.1666666666665,0.37119001930931594,NAPA,06055
Napa,2015,10505.555555555555,4477.583333333333,0.4262109994711793,3606.4166666666665,0.34328662083553674,NAPA,06055
Napa,2016,10963.972222222223,4220.75,0.3849654043673344,3737.9166666666665,0.34092722882775145,NAPA,06055
Napa,2017,10882.0,3949.3333333333335,0.3629234822030264,3835.0833333333335,0.3524244930466213,NAPA,06055
Napa,2018,10565.138888888889,3690.4166666666665,0.34930129224782763,3888.5,0.36805005981411615,NAPA,06055
Napa,2019,10385.25,3709.8333333333335,0.3572213796811183,4006.0,0.3857393900002407,NAPA,06055
Napa,2020,10784.472222222223,3714.1666666666665,0.344399483825768,4161.0,0.3858325112494559,NAPA,06055
Napa,2021,11923.805555555555,4461.583333333333,0.37417444561183627,4444.666666666667,0.3727557151077327,NAPA,06055
Napa,2022,12673.194444444445,4256.166666666667,0.3358400824136684,4615.5,0.36419389130601554,NAPA,06055
Napa,2023,12329.184210526315,3798.5833333333335,0.3080968917708447,4778.583333333333,0.38758309160905485,NAPA,06055
Napa,2024,7331.716666666666,2172.0833333333335,0.2962584933496703,4811.833333333333,0.6563037760597222,NAPA,06055
Napa,2025,7351.45,1526.9166666666667,0.20770278879223375,5071.583333333333,0.6898752400320118,NAPA,06055
Nevada,2010,5612.0,11190.083333333334,1.9939564029460681,2272.9166666666665,0.4050100974103112,NEVADA,06057
Nevada,2011,5804.833333333333,11568.0,1.9928220735593902,2295.3333333333335,0.3954176117603147,NEVADA,06057
Nevada,2012,5759.541666666667,11466.75,1.9909136288333127,2304.9166666666665,0.40019098741942716,NEVADA,06057
Nevada,2013,5370.0,11120.75,2.070903165735568,2364.8333333333335,0.44037864680322786,NEVADA,06057
Nevada,2014,5157.395833333333,7974.0,1.5461291430187232,2552.6666666666665,0.4949526367877845,NEVADA,06057
Nevada,2015,6041.979166666667,6208.0,1.027477889074703,2728.25,0.45154905780735477,NEVADA,06057
Nevada,2016,6406.5,5166.166666666667,0.806394547204662,2860.3333333333335,0.4464736335492599,NEVADA,06057
Nevada,2017,6322.604166666667,4914.0,0.7772113943028486,2940.9166666666665,0.46514325254954936,NEVADA,06057
Nevada,2018,6490.270833333333,4927.5,0.7592133096654288,2997.4166666666665,0.4618322938500897,NEVADA,06057
Nevada,2019,6253.583333333333,4897.833333333333,0.78320429620351,2979.5,0.4764468371467026,NEVADA,06057
Nevada,2020,6276.375,5068.75,0.8075919619206947,3090.5833333333335,0.49241534059601816,NEVADA,06057
Nevada,2021,6850.5625,4907.416666666667,0.7163523676583736,3361.0833333333335,0.4906288108944825,NEVADA,06057
Nevada,2022,7248.854166666667,4878.166666666667,0.6729569328485824,3609.4166666666665,0.4979292704306715,NEVADA,06057
Nevada,2023,7709.104166666667,3384.8333333333335,0.4390696065528582,3914.1666666666665,0.5077330104827354,NEVADA,06057
Nevada,2024,12630.309523809523,1836.6666666666667,0.14541739164858533,6050.333333333333,0.47903286312404214,NEVADA,06057
Nevada,2025,9891.277777777777,1098.25,0.11103216638677174,4313.75,0.43611655611284916,NEVADA,06057
Orange,2010,144328.75,76062.58333333333,0.5270092295078654,71588.08333333333,0.49600709029443774,ORANGE,06059
Orange,2011,150710.94444444444,75643.41666666667,0.5019105742154685,74870.91666666667,0.49678486816374395,ORANGE,06059
Orange,2012,153303.0,80892.08333333333,0.5276614504173651,77054.41666666667,0.50262823732521,ORANGE,06059
Orange,2013,195052.24242424243,88641.75,0.4544513249286438,79271.41666666667,0.40641120389813207,ORANGE,06059
Orange,2014,196289.41304347827,147605.83333333334,0.7519806139551629,84412.08333333333,0.43003890033863407,ORANGE,06059
Orange,2015,196731.35849056602,128760.58333333333,0.6544995384632992,90276.83333333333,0.4588837998476101,ORANGE,06059
Orange,2016,182310.0,124997.5,0.6856316164774285,94611.91666666667,0.5189617501325581,ORANGE,06059
Orange,2017,179782.35,115120.66666666667,0.6403335292183391,95928.66666666667,0.5335822268797058,ORANGE,06059
Orange,2018,175670.86666666667,107850.5,0.6139350368473163,96650.33333333333,0.550178496681104,ORANGE,06059
Orange,2019,168885.21666666667,100115.25,0.5928005539857297,97892.41666666667,0.5796387546452901,ORANGE,06059
Orange,2020,171071.01666666666,101039.08333333333,0.5906265438885469,100036.0,0.5847629946276698,ORANGE,06059
Orange,2021,167809.5294117647,116808.33333333333,0.6960768780103866,106894.66666666667,0.6369999787340597,ORANGE,06059
Orange,2022,157605.0,121340.5,0.7699026046127978,113718.91666666667,0.7215438384992017,ORANGE,06059
Orange,2023,176050.18055555556,104002.0,0.5907520212237467,120751.33333333333,0.6858915620096637,ORANGE,06059
Orange,2024,145883.90476190476,50186.916666666664,0.344019559584562,125924.0,0.8631795276217684,ORANGE,06059
Orange,2025,140385.19047619047,35075.75,0.2498536339981595,129755.66666666667,0.9242831542738364,ORANGE,06059
Placer,2010,14604.666666666666,29003.833333333332,1.9859291550645912,5598.583333333333,0.38334208243940293,PLACER,06061
Placer,2011,15438.958333333334,30630.0,1.9839421377197834,5858.166666666667,0.3794405386805565,PLACER,06061
Placer,2012,15678.416666666666,31020.916666666668,1.9785745797035204,6059.25,0.3864707852089656,PLACER,06061
Placer,2013,13370.433333333332,29838.5,2.2316778563646653,6216.583333333333,0.4649500265511215,PLACER,06061
Placer,2014,10734.316666666668,21855.166666666668,2.036009123387764,6669.916666666667,0.6213638812593256,PLACER,06061
Placer,2015,12498.133333333333,17713.5,1.4172916488862337,7148.916666666667,0.5719987518136042,PLACER,06061
Placer,2016,12861.766666666666,16974.5,1.3197642625559476,7413.25,0.5763788282065968,PLACER,06061
Placer,2017,12547.416666666666,16159.916666666666,1.2879078694817658,7388.75,0.5888662340853695,PLACER,06061
Placer,2018,12251.85,15564.916666666666,1.2704135837989092,7519.416666666667,0.6137372451235256,PLACER,06061
Placer,2019,11843.433333333332,14745.5,1.2450359270819555,7593.416666666667,0.6411499480724903,PLACER,06061
Placer,2020,12588.135593220339,15002.583333333334,1.1918034423948656,7934.083333333333,0.6302826399174184,PLACER,06061
Placer,2021,14263.362068965518,14631.166666666666,1.0257866690842423,8503.166666666666,0.5961544427991498,PLACER,06061
Placer,2022,12600.222222222223,13957.833333333334,1.1077450133154618,9073.583333333334,0.720112960970706,PLACER,06061
Placer,2023,13606.819444444445,9435.333333333334,0.6934268049823873,9598.833333333334,0.7054428386093167,PLACER,06061
Placer,2024,19883.26388888889,6448.5,0.3243179809932278,14767.333333333334,0.7427016719113995,PLACER,06061
Placer,2025,20003.95918367347,4416.0,0.22075629926320708,10451.166666666666,0.5224549085861234,PLACER,06061
Plumas,2010,1502.125,2998.5833333333335,1.9962275665030098,690.1666666666666,0.4594602091481512,PLUMAS,06063
Plumas,2011,1571.0416666666667,3131.8333333333335,1.993475666357247,714.9166666666666,0.45505901074128097,PLUMAS,06063
Plumas,2012,1611.3333333333333,3208.0833333333335,1.9909495242035584,748.25,0.4643669838642946,PLUMAS,06063
Plumas,2013,1421.642857142857,3013.6666666666665,2.119847929122913,762.9166666666666,0.5366443919677101,PLUMAS,06063
Plumas,2014,1228.2083333333333,2188.75,1.782067374563219,813.75,0.6625504630729043,PLUMAS,06063
Plumas,2015,1434.6041666666667,1559.5833333333333,1.0871175266115798,863.3333333333334,0.6017920157999448,PLUMAS,06063
Plumas,2016,1557.2708333333333,1505.75,0.9669159453638176,903.6666666666666,0.5802886995143748,PLUMAS,06063
Plumas,2017,1613.7291666666667,1422.5,0.8814985992589628,931.1666666666666,0.5770278469900205,PLUMAS,06063
Plumas,2018,1588.2708333333333,1399.5833333333333,0.8811994176056246,927.8333333333334,0.5841782861340294,PLUMAS,06063
Plumas,2019,1606.4166666666667,1344.3333333333333,0.8368522072936659,955.1666666666666,0.5945945945945945,PLUMAS,06063
Plumas,2020,1620.5208333333333,1269.3333333333333,0.783287266182426,967.0833333333334,0.5967731567782992,PLUMAS,06063
Plumas,2021,1706.875,1256.25,0.7359941413401684,1026.0,0.6010984987184181,PLUMAS,06063
Plumas,2022,1729.4583333333333,1225.8333333333333,0.7087961066808008,1068.0,0.6175343917893368,PLUMAS,06063
Plumas,2023,1710.0833333333333,673.0,0.3935480727060085,1090.9166666666667,0.6379318746649774,PLUMAS,06063
Plumas,2024,2587.7619047619046,322.5,0.12462506670592349,1564.0833333333333,0.604415472093922,PLUMAS,06063
Plumas,2025,1983.361111111111,240.75,0.1213848545538578,1094.6666666666667,0.5519250430666237,PLUMAS,06063
Riverside,2010,76613.3,159292.0,2.0791690215667513,49553.25,0.6467969660620284,RIVERSIDE,06065
Riverside,2011,81209.78333333334,156058.83333333334,1.9216752825552421,51907.583333333336,0.6391789412892986,RIVERSIDE,06065
Riverside,2012,82002.96666666666,138132.41666666666,1.6844807240713648,53491.916666666664,0.6523168470734189,RIVERSIDE,06065
Riverside,2013,96550.0,140278.16666666666,1.4529069566718453,55303.416666666664,0.572795615397894,RIVERSIDE,06065
Riverside,2014,106336.96052631579,211572.08333333334,1.989638243242569,59892.916666666664,0.5632370567131701,RIVERSIDE,06065
Riverside,2015,99656.77083333333,171761.0,1.7235256427007282,64608.333333333336,0.6483085172545352,RIVERSIDE,06065
Riverside,2016,105094.27083333333,159425.16666666666,1.5169729558283485,67882.83333333333,0.6459232534282217,RIVERSIDE,06065
Riverside,2017,104969.42708333333,129410.75,1.232842300808817,70058.33333333333,0.6674165543241013,RIVERSIDE,06065
Riverside,2018,104280.45833333333,125988.33333333333,1.20816819706153,71581.16666666667,0.6864293445839765,RIVERSIDE,06065
Riverside,2019,104135.6875,125263.33333333333,1.202885738218546,73844.83333333333,0.7091212926724407,RIVERSIDE,06065
Riverside,2020,107262.02083333333,123020.83333333333,1.146918847673833,76802.66666666667,0.7160285259402744,RIVERSIDE,06065
Riverside,2021,116809.96875,123731.33333333333,1.0592532012241749,83417.33333333333,0.7141285476401887,RIVERSIDE,06065
Riverside,2022,110853.20370370371,110410.33333333333,0.9960048933583001,89364.0,0.8061472020137409,RIVERSIDE,06065
Riverside,2023,149838.84523809524,93099.5,0.6213308695222797,96462.25,0.6437733142345073,RIVERSIDE,06065
Riverside,2024,123732.29,70590.0,0.5705058881557918,100170.5,0.8095744449569309,RIVERSIDE,06065
Riverside,2025,100998.21666666666,58302.333333333336,0.5772610176450311,104386.25,1.033545476793072,RIVERSIDE,06065
Sacramento,2010,45061.96428571428,120501.58333333333,2.6741307273978556,45443.583333333336,1.008468761929671,SACRAMENTO,06067
Sacramento,2011,45814.5,112318.75,2.451598293116808,46855.0,1.0227111503999826,SACRAMENTO,06067
Sacramento,2012,46500.21428571428,95968.0,2.063818446305163,48594.083333333336,1.0450292343762881,SACRAMENTO,06067
Sacramento,2013,50547.869047619046,94288.66666666667,1.8653341563784072,50587.75,1.0007889739593845,SACRAMENTO,06067
Sacramento,2014,66970.96428571429,137604.5,2.0546889456891497,54261.916666666664,0.8102304819021604,SACRAMENTO,06067
Sacramento,2015,76552.76190476191,124767.41666666667,1.6298225375837891,57791.666666666664,0.754925952097775,SACRAMENTO,06067
Sacramento,2016,79804.47619047618,114200.25,1.431000558507877,60163.833333333336,0.7538904608525361,SACRAMENTO,06067
Sacramento,2017,76477.97701149425,108312.66666666667,1.4162595677758034,61095.833333333336,0.798868324199409,SACRAMENTO,06067
Sacramento,2018,61089.981132075474,103429.5,1.6930681280844926,61466.5,1.006163348898578,SACRAMENTO,06067
Sacramento,2019,66734.88541666667,102449.5,1.535171587698775,62668.416666666664,0.9390653220634072,SACRAMENTO,06067
Sacramento,2020,65388.73,101944.75,1.559056889467038,64323.333333333336,0.98370672336553,SACRAMENTO,06067
Sacramento,2021,65702.87962962964,102765.16666666667,1.5640892339264119,67914.25,1.0336571301415702,SACRAMENTO,06067
Sacramento,2022,70329.67592592593,98049.16666666667,1.3941364776077745,70808.0,1.0068011698870596,SACRAMENTO,06067
Sacramento,2023,73454.24074074074,57623.75,0.7844849993533388,73847.16666666667,1.0053492612810848,SACRAMENTO,06067
Sacramento,2024,81956.0625,48091.75,0.5867991766929994,75217.91666666667,0.9177834362975488,SACRAMENTO,06067
Sacramento,2025,72357.22222222222,35196.0,0.4864199995393227,76957.83333333333,1.0635819199496326,SACRAMENTO,06067
San Benito,2010,4946.583333333333,9753.416666666666,1.9717481763506797,1225.75,0.2477973011674725,SAN BENITO,06069
San Benito,2011,5159.583333333333,10148.583333333334,1.966938544779133,1254.6666666666667,0.24317209076960353,SAN BENITO,06069
San Benito,2012,5155.583333333333,10153.166666666666,1.9693536133964795,1240.3333333333333,0.2405806003200414,SAN BENITO,06069
San Benito,2013,5178.384615384615,9977.333333333334,1.9267269765346091,1276.8333333333333,0.24656981436642453,SAN BENITO,06069
San Benito,2014,5247.111111111111,8984.833333333334,1.7123390648822634,1373.5833333333333,0.2617789683211926,SAN BENITO,06069
San Benito,2015,5952.166666666667,10362.25,1.740920673144233,1427.8333333333333,0.23988463584689046,SAN BENITO,06069
San Benito,2016,6290.472222222223,10909.5,1.7342895119161694,1512.5,0.24044299800845192,SAN BENITO,06069
San Benito,2017,6280.944444444444,10482.833333333334,1.6689899785064173,1526.75,0.24307650123389088,SAN BENITO,06069
San Benito,2018,6132.583333333333,10053.916666666666,1.6394260167683548,1487.0,0.24247530268646983,SAN BENITO,06069
San Benito,2019,5916.888888888889,9673.75,1.6349385938556298,1503.3333333333333,0.2540749643205889,SAN BENITO,06069
San Benito,2020,5991.861111111111,9633.833333333334,1.607819866763712,1585.8333333333333,0.26466456814104317,SAN BENITO,06069
San Benito,2021,6576.166666666667,10136.5,1.5413994981879007,1721.4166666666667,0.2617659730846238,SAN BENITO,06069
San Benito,2022,7073.777777777777,10327.083333333334,1.4599106245287763,1857.9166666666667,0.262648435536567,SAN BENITO,06069
San Benito,2023,7385.027777777777,9077.916666666666,1.2292325688987855,1972.0,0.26702675458228176,SAN BENITO,06069
San Benito,2024,7189.388888888889,1268.8333333333333,0.176486952221252,1994.25,0.2773879714702996,SAN BENITO,06069
San Benito,2025,7123.666666666667,967.5,0.1358148893360161,2058.6666666666665,0.2889897524682981,SAN BENITO,06069
San Bernardino,2010,91494.38333333333,194338.5,2.1240484160867434,53127.416666666664,0.5806631481750337,SAN BERNARDINO,06071
San Bernardino,2011,95616.05,185238.58333333334,1.9373168347085383,55606.083333333336,0.5815559556510997,SAN BERNARDINO,06071
San Bernardino,2012,97267.68333333333,165846.5,1.7050524317686193,57566.833333333336,0.5918392559639113,SAN BERNARDINO,06071
San Bernardino,2013,109872.08333333333,165212.08333333334,1.5036766239528545,59740.25,0.5437254686320836,SAN BERNARDINO,06071
San Bernardino,2014,109104.54320987655,230028.75,2.1083333767092567,64507.083333333336,0.5912410375913101,SAN BERNARDINO,06071
