fips5,year,pqi_mean_rate,pqi_sum_count,ed_visits,ed_admissions,ed_admit_rate,ed_facility_count,ed_visits_per_facility,population,medi_cal_enrollment,medi_cal_share,ffs_pcp_count,total_ffs_providers,ffs_pcp_per_100k,ed_visits_per_1k,medicaid_fee_ratio,medicaid_fee_all,nhsc_per_100k,poverty_pct,age65_pct,bachelors_pct,hispanic_pct,unemp_pct,county_name_clean,satellite
06073,2012,222.21875,75872.0,725534.0,150671.0,0.2076691099245521,17.0,42678.470588235294,,,,4510,21693,,,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2013,218.2875,76297.0,757919.0,151838.0,0.2003353920405742,18.0,42106.61111111111,,,,4510,21693,,,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2014,206.03749999999997,72487.0,813785.0,151471.0,0.1861314720718617,17.0,47869.705882352944,,,,4510,21693,,,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2015,201.40625,55315.0,857147.0,156323.0,0.182375951849566,17.0,50420.41176470588,,,,4510,21693,,,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2016,274.25714285714287,67585.0,858361.0,156633.0,0.1824791666909377,15.0,57224.066666666666,,,,4510,21693,,,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2017,259.7642857142857,64850.0,879825.0,156952.0,0.1783900207427613,16.0,54989.0625,,,,4510,21693,,,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2018,249.8,64087.0,858742.0,154304.0,0.1796860989680253,17.0,50514.23529411765,,,,4510,21693,,,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2019,259.34285714285716,67659.0,885977.0,157318.0,0.1775644288734357,16.0,55373.5625,,826819.2857142857,,4510,21693,,,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2020,204.03571428571428,53331.0,725342.0,156846.0,0.2162373059880718,15.0,48356.13333333333,3298634.0,848916.25,0.2573538773928844,4510,21693,136.72326181079805,219.891627867778,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2021,218.41428571428577,57744.0,813212.0,170452.0,0.2096033998514532,17.0,47836.0,3289937.0,951156.4166666666,0.289110829984485,4510,21693,137.08469189531593,247.18163296136066,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2022,239.7357142857143,63993.0,888505.0,173791.0,0.1955993494690519,15.0,59233.666666666664,3283556.0,999552.3333333334,0.304411538385011,4510,21693,137.35109131685283,270.59230906980116,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2023,231.08571428571423,67808.0,920487.0,177268.0,0.1925806665384736,16.0,57530.4375,3300587.0,,,4510,21693,136.6423608891388,278.8858466690925,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06073,2024,240.8928571428571,74670.0,1017419.0,187875.0,0.1846584347255162,16.0,63588.6875,3315362.0,,,4510,21693,136.03341052952888,306.88021398568236,0.75,0.8,3.993603860244301,10.4,15.0,42.1,2.5,6.2,SAN DIEGO,0.0
06075,2005,257.7125,24397.0,,,,,,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2006,242.3125,23032.0,,,,,,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2007,240.1875,23202.0,,,,,,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2008,245.6375,24027.0,,,,,,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2009,229.95625,22742.0,,,,,,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2010,218.4375,21866.0,,,,,,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2011,205.98125,20859.0,,,,,,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2012,198.0875,20360.0,214521.0,43184.0,0.201304301210604,9.0,23835.666666666668,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2013,193.5375,20265.0,215399.0,43954.0,0.2040585146634849,9.0,23933.222222222223,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2014,181.25,18935.0,224842.0,43280.0,0.1924907268215013,9.0,24982.444444444445,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2015,183.21875,14878.0,245771.0,45126.0,0.1836099458438953,9.0,27307.88888888889,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2016,255.55,18485.0,247249.0,45121.0,0.1824921435475977,9.0,27472.11111111111,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2017,239.92857142857144,17469.0,251279.0,46870.0,0.1865257343431006,9.0,27919.88888888889,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2018,229.70714285714288,17147.0,251320.0,47847.0,0.190382778927264,10.0,25132.0,,,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2019,222.17857142857144,16693.0,244544.0,48252.0,0.1973141847683852,10.0,24454.4,,203504.14285714287,,2926,13945,,,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2020,189.57142857142856,14383.0,178541.0,43254.0,0.242263681731367,9.0,19837.88888888889,873965.0,209027.5,0.2391714771186489,2926,13945,334.7960158587586,204.2885012557711,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2021,198.21428571428572,14944.0,187539.0,44986.0,0.239875439241971,9.0,20837.666666666668,857605.0,228555.83333333337,0.2665047817274075,2926,13945,341.1827123209403,218.67759632931245,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2022,194.15714285714284,14813.0,209709.0,46959.0,0.2239245812053846,9.0,23301.0,840348.0,237408.83333333337,0.2825125225898477,2926,13945,348.18908357014,249.55018635136872,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2023,186.68571428571428,17643.0,217768.0,49072.0,0.2253407295837772,9.0,24196.444444444445,848036.0,,,2926,13945,345.03252220424605,256.79098528836045,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06075,2024,198.42142857142855,17538.0,223609.0,48981.0,0.219047533864916,9.0,24845.444444444445,845355.0,,,2926,13945,346.12677514180433,264.5149079380852,0.75,0.8,3.993603860244301,10.6,17.2,60.1,1.8,5.6,SAN FRANCISCO,0.0
06077,2005,394.03125,23641.0,,,,,,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2006,370.83125,22583.0,,,,,,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2007,343.0125,21346.0,,,,,,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2008,353.33125,22255.0,,,,,,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2009,338.86875,21834.0,,,,,,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2010,326.3875,21610.0,,,,,,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2011,301.2125,20456.0,,,,,,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2012,286.89375,19682.0,248430.0,30956.0,0.1246065290021334,7.0,35490.0,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2013,275.95,19419.0,256605.0,31880.0,0.1242376415112721,7.0,36657.857142857145,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2014,263.5625,18958.0,277254.0,34269.0,0.123601462918479,7.0,39607.71428571428,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2015,272.41875,15199.0,306002.0,37846.0,0.1236789302030705,7.0,43714.57142857143,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2016,277.49285714285713,18042.0,326636.0,38581.0,0.1181161904995162,7.0,46662.28571428572,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2017,269.5785714285714,17875.0,342004.0,41454.0,0.1212091086653957,7.0,48857.71428571428,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2018,275.45714285714286,18848.0,334990.0,42070.0,0.1255858383832353,7.0,47855.71428571428,,,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2019,283.3857142857143,19894.0,343020.0,44923.0,0.130963209142324,7.0,49002.857142857145,,282091.28571428574,,938,4339,,,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2020,227.95,16720.0,291980.0,41491.0,0.1421021987807384,7.0,41711.42857142857,779233.0,285013.3333333333,0.3657613747535503,938,4339,120.37477878888599,374.7017900935921,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2021,226.6214285714286,17014.0,317892.0,42689.0,0.1342877455236369,7.0,45413.142857142855,781220.0,308459.4166666667,0.3948432153128013,938,4339,120.06861063464838,406.9173856276081,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2022,242.9,18448.0,357539.0,42805.0,0.1197212052391487,8.0,44692.375,784289.0,320918.8333333333,0.4091844120385895,938,4339,119.59877035123533,455.876596509705,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2023,270.64285714285717,19941.0,375860.0,43874.0,0.1167296333741286,8.0,46982.5,787696.0,,,938,4339,119.08147305559505,477.16377891978635,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06077,2024,253.84285714285713,20642.0,390718.0,44697.0,0.1143970843421598,8.0,48839.75,802328.0,,,938,4339,116.9097925038139,486.9803870736158,0.75,0.8,3.993603860244301,12.6,13.3,21.6,6.1,7.4,SAN JOAQUIN,0.0
06079,2005,188.3625,6007.0,,,,,,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2006,189.775,6194.0,,,,,,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2007,197.20625,6545.0,,,,,,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2008,190.93125,6487.0,,,,,,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2009,183.175,6312.0,,,,,,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2010,172.83124999999998,6064.0,,,,,,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2011,170.76875,6125.0,,,,,,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2012,145.0125,5230.0,72009.0,10131.0,0.1406907469899596,4.0,18002.25,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2013,141.18125,5207.0,71728.0,9711.0,0.1353864599598483,4.0,17932.0,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2014,124.4125,4636.0,85936.0,9454.0,0.1100121020294172,4.0,21484.0,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2015,137.1125,3905.0,95697.0,9770.0,0.1020930645683772,4.0,23924.25,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2016,193.53571428571428,5187.0,97041.0,9942.0,0.102451541101184,4.0,24260.25,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2017,189.3642857142857,5092.0,98189.0,10516.0,0.1070995732719551,4.0,24547.25,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2018,180.9714285714286,5012.0,90535.0,10922.0,0.1206384271276302,4.0,22633.75,,,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2019,170.65,4847.0,92132.0,11220.0,0.1217817913428559,4.0,23033.0,,54468.0,,222,1372,,,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2020,149.60714285714286,4280.0,73533.0,10267.0,0.1396243863299471,4.0,18383.25,282424.0,55731.666666666664,0.1973333238912651,222,1372,78.60521768688213,260.3638500977254,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2021,136.15714285714287,3974.0,84392.0,11017.0,0.1305455493411697,4.0,21098.0,279100.0,63273.0,0.2267036904335363,222,1372,79.54138301683984,302.37190970978145,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2022,155.93571428571428,4597.0,97344.0,11540.0,0.1185486522024983,4.0,24336.0,280111.0,67550.16666666667,0.2411549945081295,222,1372,79.25429561852266,347.51937624727344,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2023,145.55,5274.0,98498.0,12353.0,0.1254137139840402,4.0,24624.5,280206.0,,,222,1372,79.2274255369264,351.5199531773053,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06079,2024,157.22307692307692,4942.0,104293.0,12088.0,0.1159042313482208,4.0,26073.25,279568.0,,,222,1372,79.40822984032508,373.05056372689296,0.75,0.8,3.993603860244301,12.8,21.6,39.2,2.6,5.1,SAN LUIS OBISPO,1.0
06081,2005,207.79375,16779.0,,,,,,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2006,191.95625,15620.0,,,,,,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2007,195.425,16186.0,,,,,,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2008,191.2,16099.0,,,,,,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2009,178.3875,15281.0,,,,,,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2010,173.8,15155.0,,,,,,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2011,156.25,13904.0,,,,,,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2012,144.01875,12984.0,170508.0,25582.0,0.1500340159992493,8.0,21313.5,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2013,148.96249999999998,13687.0,171524.0,25671.0,0.149664186935939,7.0,24503.428571428572,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2014,133.45,12251.0,177233.0,24178.0,0.1364192898613689,8.0,22154.125,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2015,137.49375,9872.0,187617.0,24604.0,0.1311395022839081,7.0,26802.428571428572,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2016,222.68571428571428,10926.0,187877.0,23836.0,0.1268702395716346,7.0,26839.571428571428,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2017,218.15,10809.0,188536.0,24618.0,0.1305745321848347,7.0,26933.714285714286,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2018,204.77857142857144,10378.0,185666.0,23670.0,0.1274869927719668,7.0,26523.714285714286,,,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2019,207.5,10662.0,187974.0,23971.0,0.127522955302329,7.0,26853.428571428572,,136615.2857142857,,1049,5140,,,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2020,164.84285714285716,8510.0,139887.0,21049.0,0.1504714519576515,7.0,19983.85714285714,764442.0,140027.75,0.183176421494371,1049,5140,137.22427600785932,182.99230026607643,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2021,176.68571428571428,9202.0,151396.0,21711.0,0.1434053739861026,7.0,21628.0,757341.0,153578.08333333334,0.2027859092975731,1049,5140,138.51092176443638,199.90466645804202,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2022,190.34285714285716,10004.0,179742.0,22634.0,0.125924936853935,7.0,25677.428571428572,744660.0,160628.33333333334,0.2157069445563523,1049,5140,140.8696586361561,241.37458705986626,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2023,180.67142857142855,11323.0,193949.0,24157.0,0.1245533619662901,7.0,27707.0,749670.0,,,1049,5140,139.9282350901063,258.71250016674,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06081,2024,171.75,11080.0,199389.0,24350.0,0.1221230860278149,7.0,28484.14285714286,747777.0,,,1049,5140,140.28246388963555,266.6423278597764,0.75,0.8,3.993603860244301,6.5,17.3,53.1,2.2,4.5,SAN MATEO,0.0
06083,2005,203.725,9224.0,,,,,,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2006,200.65,9153.0,,,,,,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2007,189.54375,8810.0,,,,,,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2008,169.55625,8042.0,,,,,,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2009,163.43125,7845.0,,,,,,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2010,158.06875000000002,7697.0,,,,,,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2011,146.03125,7208.0,,,,,,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2012,151.23125,7477.0,123293.0,16278.0,0.1320269601680549,5.0,24658.6,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2013,150.86875,7669.0,130600.0,16387.0,0.1254747320061255,5.0,26120.0,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2014,143.9625,7325.0,145899.0,16912.0,0.1159158047690525,5.0,29179.8,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2015,136.0375,5321.0,159228.0,17817.0,0.1118961489185319,5.0,31845.6,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2016,188.1071428571429,6496.0,158988.0,17475.0,0.1099139557702468,5.0,31797.6,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2017,187.93571428571428,6512.0,158281.0,18692.0,0.1180937699408014,5.0,31656.2,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2018,171.59285714285713,6098.0,150414.0,19076.0,0.1268233010225112,5.0,30082.8,,,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2019,181.21428571428572,6544.0,149192.0,20004.0,0.1340822564212558,6.0,24865.333333333332,,144289.14285714287,,419,2499,,,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2020,156.7642857142857,5725.0,114490.0,18164.0,0.1586514106035461,5.0,22898.0,448229.0,148561.33333333334,0.3314406995828769,419,2499,93.47900292038221,255.4274712256458,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2021,159.97142857142856,5874.0,126174.0,19754.0,0.1565615736998113,5.0,25234.8,441980.0,161936.83333333334,0.3663895048041389,419,2499,94.8006697135617,285.47445585773113,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2022,158.54999999999998,5922.0,139938.0,20431.0,0.1460003715931341,5.0,27987.6,442182.0,168188.33333333334,0.3803599724397043,419,2499,94.75736235305824,316.47149816139057,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2023,118.77142857142856,6545.0,147504.0,20910.0,0.141758867556134,5.0,29500.8,443463.0,,,419,2499,94.48364350577162,332.6185048132539,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06083,2024,143.42857142857142,6844.0,157515.0,22186.0,0.140850077770371,5.0,31503.0,444518.0,,,419,2499,94.25940006928853,354.35010505761295,0.75,0.8,3.993603860244301,13.8,16.2,35.9,3.6,6.1,SANTA BARBARA,1.0
06085,2005,233.05,38294.0,,,,,,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2006,226.2125,38023.0,,,,,,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2007,215.5125,37132.0,,,,,,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2008,216.09375,38079.0,,,,,,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2009,197.725,35780.0,,,,,,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2010,187.3875,34780.0,,,,,,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2011,172.85000000000002,32958.0,,,,,,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2012,160.18125,31172.0,412489.0,70566.0,0.1710736528731675,9.0,45832.11111111111,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2013,163.2625,32705.0,442205.0,73857.0,0.167019821123687,9.0,49133.88888888889,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2014,157.34375,31451.0,470798.0,74643.0,0.1585457032527751,10.0,47079.8,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2015,165.38125,26095.0,499681.0,80305.0,0.1607125345970729,9.0,55520.11111111111,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2016,303.9642857142857,33384.0,501310.0,81015.0,0.1616065907322814,9.0,55701.11111111111,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2017,304.0142857142857,33968.0,501262.0,84771.0,0.1691151533529372,10.0,50126.2,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2018,266.84999999999997,30508.0,492839.0,84970.0,0.1724092452098961,10.0,49283.9,,,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2019,270.7,31399.0,496423.0,86696.0,0.1746413844644587,10.0,49642.3,,384324.71428571426,,4079,19814,,,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2020,216.79285714285712,25609.0,395171.0,80253.0,0.2030842344200358,10.0,39517.1,1936259.0,393855.8333333333,0.2034107179531939,4079,19814,210.66396592604605,204.089948710374,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
